#{"t_start": 1620864336.9641933, "env_id": "octorotor-v0"}
r,l,t
1497.863601,1,800.930652
1499.757779,1,803.074432
1499.757779,1,805.22525
1499.757779,1,807.478131
1499.757779,1,809.915912
1499.757779,1,812.348437
1499.757779,1,815.156649
1499.757779,1,817.907003
1499.757779,1,819.880121
1499.757779,1,821.897188
1499.757779,1,823.917258
1499.757779,1,825.983906
1499.757779,1,827.942331
1499.757779,1,829.89593
1499.757779,1,831.91186
1499.757779,1,834.337527
1499.757779,1,836.643011
1499.757779,1,838.91969
1499.757779,1,840.925143
1499.757779,1,843.153423
1499.757779,1,845.398831
1499.757779,1,847.565877
1499.757779,1,849.57632
1499.757779,1,851.423481
1499.757779,1,853.283745
1499.757779,1,855.026845
1499.757779,1,857.158901
1499.757779,1,859.165284
1499.757779,1,861.094851
1499.757779,1,863.041795
1499.757779,1,864.862748
1499.757779,1,866.914467
1499.757779,1,868.974494
1499.757779,1,870.948316
1499.757779,1,872.864596
1499.757779,1,874.811924
1499.757779,1,876.686394
1499.757779,1,878.601754
1499.757779,1,880.518584
1499.757779,1,882.441377
1499.757779,1,884.2175
1499.757779,1,886.133579
1499.757779,1,888.02128
1499.757779,1,890.088094
1499.757779,1,892.143161
1499.757779,1,894.185327
1499.757779,1,896.225798
1499.757779,1,898.13376
1499.757779,1,900.125874
1499.757779,1,902.102822
1499.757779,1,903.993541
1499.757779,1,905.86464
1499.757779,1,908.00692
1499.757779,1,910.165936
1499.757779,1,912.169384
1499.757779,1,914.275366
1499.757779,1,916.083878
1499.757779,1,918.122675
1499.757779,1,920.377824
1499.757779,1,922.531806
1499.757779,1,924.594388
1499.757779,1,926.764762
1499.757779,1,928.85279
1499.757779,1,930.936724
1499.757779,1,932.907002
1499.757779,1,935.016414
1499.757779,1,937.189594
1499.757779,1,939.205738
1499.757779,1,941.233732
1499.757779,1,943.487202
1499.757779,1,945.480662
1499.757779,1,947.447016
1499.757779,1,949.323365
1499.757779,1,951.369608
1499.757779,1,953.405456
1499.757779,1,955.419421
1499.757779,1,957.401463
1499.757779,1,959.734866
1499.757779,1,961.891569
1499.757779,1,963.956114
1499.757779,1,966.008728
1499.757779,1,968.219007
1499.757779,1,970.2496
1499.757779,1,973.020193
1499.757779,1,975.200763
1499.757779,1,977.454954
1499.757779,1,979.633602
1499.757779,1,981.754121
1494.725248,1,983.91396
1494.725248,1,986.027658
1494.725248,1,987.901549
1494.725248,1,990.144083
1494.725248,1,992.043156
1494.725248,1,994.07068
1494.725248,1,996.360607
1494.725248,1,999.069674
1494.725248,1,1002.357335
1494.725248,1,1004.528857
1494.725248,1,1006.999727
1494.725248,1,1009.150442
1494.725248,1,1011.595924
1494.725248,1,1013.873279
1494.725248,1,1016.427207
1494.725248,1,1018.687602
1494.725248,1,1020.763704
1494.725248,1,1023.752589
1494.725248,1,1026.726023
1494.725248,1,1029.502149
1494.725248,1,1031.884078
1494.725248,1,1034.119278
1494.725248,1,1036.445689
1494.725248,1,1038.482067
1494.725248,1,1040.621007
1494.725248,1,1043.055612
1494.725248,1,1045.49182
1494.725248,1,1047.781141
1494.725248,1,1050.101104
1494.725248,1,1052.423354
1494.725248,1,1054.865909
1494.725248,1,1057.008632
1494.725248,1,1059.587432
1494.725248,1,1061.865072
1494.725248,1,1064.156134
1494.725248,1,1066.665752
1494.725248,1,1069.114345
1494.725248,1,1071.592264
1494.725248,1,1074.090785
1494.725248,1,1076.578034
1494.725248,1,1078.927207
1494.725248,1,1081.550813
1494.725248,1,1083.944193
1494.725248,1,1086.167616
1494.725248,1,1088.42204
1494.725248,1,1090.634548
1494.725248,1,1092.952024
1494.725248,1,1095.383775
1494.725248,1,1097.717301
1494.725248,1,1099.949262
1494.725248,1,1102.297585
1494.725248,1,1104.566774
1494.725248,1,1106.940809
1494.725248,1,1109.100388
1494.725248,1,1111.386351
1494.725248,1,1113.56059
1494.725248,1,1115.921561
1494.725248,1,1118.70931
1494.725248,1,1120.953668
1494.725248,1,1123.891615
1494.725248,1,1126.199396
1494.725248,1,1128.504537
1494.725248,1,1131.355117
1494.725248,1,1133.66967
1494.725248,1,1136.110414
1494.725248,1,1138.301577
1494.725248,1,1140.840575
1494.725248,1,1143.247638
1494.725248,1,1145.407301
1494.725248,1,1147.681675
1494.725248,1,1149.734016
1494.725248,1,1152.021586
1494.725248,1,1154.387158
1494.725248,1,1156.629139
1494.725248,1,1158.879099
1494.725248,1,1161.014315
1494.725248,1,1163.284728
1494.725248,1,1165.768798
1494.725248,1,1168.330369
1494.725248,1,1170.623279
1494.725248,1,1172.953437
1494.725248,1,1175.498504
1494.725248,1,1177.682933
1494.725248,1,1179.97576
1494.725248,1,1182.591033
1494.725248,1,1185.160393
1494.725248,1,1187.673552
1494.725248,1,1189.796424
1494.725248,1,1192.036693
1494.725248,1,1194.733104
1494.725248,1,1197.650806
1494.725248,1,1200.161114
1494.725248,1,1202.361974
1494.725248,1,1205.44227
1494.725248,1,1207.956448
1494.725248,1,1210.380003
1494.725248,1,1213.063258
1494.725248,1,1215.509672
1494.725248,1,1218.076532
1494.725248,1,1220.450131
1494.725248,1,1222.796754
1494.725248,1,1225.22611
1494.725248,1,1227.610179
1494.725248,1,1229.805072
1494.725248,1,1232.194086
1494.725248,1,1234.533784
1494.725248,1,1237.014077
1494.725248,1,1239.450875
1494.725248,1,1241.744657
1494.725248,1,1244.763101
1494.725248,1,1247.137778
1494.725248,1,1249.729995
1494.725248,1,1251.98101
1494.725248,1,1254.455161
1494.725248,1,1256.753682
1494.725248,1,1258.952998
1494.725248,1,1261.524371
1494.725248,1,1264.055512
1494.725248,1,1266.333561
1494.725248,1,1268.62753
1494.725248,1,1271.095286
1494.725248,1,1273.550735
1494.725248,1,1276.755318
1494.725248,1,1279.125129
1494.725248,1,1281.533686
1494.725248,1,1284.142916
1494.725248,1,1286.478893
1494.725248,1,1288.866734
1494.725248,1,1291.309078
1494.725248,1,1293.76456
1494.725248,1,1296.121354
1494.725248,1,1298.265287
1494.725248,1,1300.476023
1494.725248,1,1302.811495
1494.725248,1,1305.104039
1494.725248,1,1307.37471
1494.725248,1,1309.918063
1494.725248,1,1312.156112
1494.725248,1,1314.602962
1494.725248,1,1316.864912
1494.725248,1,1319.088591
1494.725248,1,1321.480851
1494.725248,1,1323.684404
1494.725248,1,1325.959392
1494.725248,1,1328.252173
1494.725248,1,1330.548777
1494.725248,1,1332.973995
1494.725248,1,1335.295727
1494.725248,1,1337.741292
1494.725248,1,1340.337948
1494.725248,1,1342.807631
1494.725248,1,1345.297959
1494.725248,1,1347.748361
1494.725248,1,1350.302489
1494.725248,1,1352.861485
1494.725248,1,1355.15862
1494.725248,1,1357.658048
1494.725248,1,1360.000777
1494.725248,1,1362.587542
1494.725248,1,1365.151758
1494.725248,1,1367.852189
1494.725248,1,1370.429358
1494.725248,1,1372.792262
1494.725248,1,1375.448742
1494.725248,1,1377.826387
1494.725248,1,1380.3138
1494.725248,1,1382.670153
1494.725248,1,1384.9959
1494.725248,1,1387.4907
1494.725248,1,1390.05002
1494.725248,1,1392.4334
1494.725248,1,1395.072686
1494.725248,1,1397.410602
1494.725248,1,1399.907507
1494.725248,1,1402.021652
1494.725248,1,1404.348234
1494.725248,1,1407.148968
1494.725248,1,1409.562226
1494.725248,1,1411.970064
1494.725248,1,1414.516147
1494.725248,1,1417.062314
1494.725248,1,1419.427375
1494.725248,1,1421.821941
1494.725248,1,1424.30743
1494.725248,1,1426.602503
1494.725248,1,1428.990477
1494.725248,1,1431.817288
1494.725248,1,1434.354428
1494.725248,1,1437.500599
1494.725248,1,1439.817433
1494.725248,1,1442.202661
1494.725248,1,1444.566395
1494.725248,1,1447.080303
1494.725248,1,1449.760696
1494.725248,1,1452.157369
1494.725248,1,1454.731064
1494.725248,1,1457.27698
1494.725248,1,1459.90504
1494.725248,1,1462.279631
1494.725248,1,1464.910712
1494.725248,1,1467.692966
1494.725248,1,1470.150341
1494.725248,1,1472.6074
1494.725248,1,1475.255902
1494.725248,1,1477.66944
1494.725248,1,1480.077967
1494.725248,1,1482.447668
1494.725248,1,1484.818904
1494.725248,1,1487.363375
1494.725248,1,1489.927899
1494.725248,1,1492.665971
1494.725248,1,1494.891405
1494.725248,1,1497.285655
1494.725248,1,1499.552134
1494.725248,1,1502.024867
1494.725248,1,1505.030088
1494.725248,1,1507.304391
1494.725248,1,1509.577226
1494.725248,1,1511.750477
1494.725248,1,1514.123011
1494.725248,1,1516.923242
1494.725248,1,1519.173025
1494.725248,1,1521.384592
1494.725248,1,1523.803612
1494.103928,1,1526.34252
1494.103928,1,1528.717519
1494.103928,1,1531.060194
1494.103928,1,1533.386757
1494.103928,1,1535.753254
1494.103928,1,1537.932964
1494.103928,1,1540.413285
1494.103928,1,1543.093455
1494.103928,1,1545.699537
1494.103928,1,1548.11557
1494.103928,1,1550.466663
1494.103928,1,1552.933929
1494.103928,1,1555.835705
1494.103928,1,1558.044326
1494.103928,1,1560.298669
1494.103928,1,1562.650539
1494.103928,1,1565.408763
1494.103928,1,1567.817045
1494.103928,1,1570.377059
1494.103928,1,1572.791316
1494.103928,1,1575.298743
1494.103928,1,1578.270512
1494.103928,1,1580.633579
1494.103928,1,1583.004217
1494.103928,1,1585.902266
1494.103928,1,1588.382664
1494.103928,1,1590.68621
1494.103928,1,1593.406209
1494.103928,1,1596.445608
1494.103928,1,1599.494639
1494.103928,1,1602.06507
1494.103928,1,1604.570337
1494.103928,1,1607.439309
1494.103928,1,1609.706462
1494.103928,1,1611.947138
1494.103928,1,1614.168884
1494.103928,1,1616.591397
1494.103928,1,1618.978985
1494.103928,1,1621.275839
1494.103928,1,1623.547581
1494.103928,1,1625.814509
1494.103928,1,1627.792624
1494.103928,1,1629.913038
1494.103928,1,1632.014223
1494.103928,1,1634.444296
1494.103928,1,1636.547261
1494.103928,1,1638.930837
1494.103928,1,1641.258809
1494.103928,1,1643.66724
1494.103928,1,1645.934441
1494.103928,1,1648.374987
1494.103928,1,1650.722135
1494.103928,1,1653.032152
1494.103928,1,1655.339338
1494.103928,1,1658.366605
1494.103928,1,1660.592228
1494.103928,1,1663.162116
1494.103928,1,1665.710213
1494.103928,1,1668.130233
1494.103928,1,1670.465529
1494.103928,1,1673.115076
1494.103928,1,1675.433619
1494.103928,1,1677.667022
1494.103928,1,1680.02251
1494.103928,1,1682.285648
1494.103928,1,1684.603131
1494.103928,1,1686.863501
1494.103928,1,1689.028974
1494.103928,1,1691.329216
1494.103928,1,1693.689615
1494.103928,1,1696.118828
1494.103928,1,1698.623185
1494.103928,1,1701.461188
1494.103928,1,1703.708685
1494.103928,1,1705.924298
1494.103928,1,1708.383854
1494.103928,1,1710.68047
1494.103928,1,1712.847292
1494.103928,1,1715.248418
1494.103928,1,1717.419188
1494.103928,1,1719.346827
1494.103928,1,1721.543619
1494.103928,1,1724.484823
1494.103928,1,1726.956361
1494.103928,1,1729.830077
1494.103928,1,1732.864436
1494.103928,1,1735.702151
1494.103928,1,1738.26135
1494.103928,1,1740.594191
1494.103928,1,1743.001764
1494.103928,1,1745.29487
1494.103928,1,1747.558615
1494.103928,1,1749.570218
1494.103928,1,1751.954351
1494.103928,1,1754.506288
1494.103928,1,1757.727304
1494.103928,1,1760.91343
1494.103928,1,1762.902872
1494.103928,1,1764.886947
1494.103928,1,1767.083965
1494.103928,1,1769.480739
1494.103928,1,1771.772148
1494.103928,1,1774.233269
1494.103928,1,1776.545662
1494.103928,1,1779.212782
1494.103928,1,1782.059894
1494.103928,1,1784.382962
1494.103928,1,1787.164511
1494.103928,1,1790.466559
1494.103928,1,1792.667979
1494.103928,1,1794.989826
1494.103928,1,1797.772334
1494.103928,1,1799.912982
1494.103928,1,1802.260534
1494.103928,1,1804.648258
1494.103928,1,1807.033822
1494.103928,1,1809.31808
1494.103928,1,1812.171693
1494.103928,1,1814.466933
1494.103928,1,1817.144374
1494.103928,1,1819.529905
1494.103928,1,1821.765596
1494.103928,1,1825.232742
1494.103928,1,1828.7216
1494.103928,1,1831.187405
1494.103928,1,1833.399497
1494.103928,1,1835.614701
1494.103928,1,1837.983042
1494.103928,1,1840.449784
1494.103928,1,1842.800771
1494.103928,1,1845.297215
1494.103928,1,1847.760794
1494.103928,1,1850.661986
1494.103928,1,1853.11449
1494.103928,1,1855.429662
1494.103928,1,1857.828881
1494.103928,1,1860.094305
1494.103928,1,1862.475924
1494.103928,1,1864.737152
1494.103928,1,1867.200165
1494.103928,1,1869.321467
1494.103928,1,1871.499565
1494.103928,1,1874.022621
1494.103928,1,1876.485757
1494.103928,1,1878.924103
1494.103928,1,1881.604966
1494.103928,1,1884.02017
1494.103928,1,1886.632308
1494.103928,1,1889.373149
1494.103928,1,1891.723194
1494.103928,1,1894.175013
1494.103928,1,1896.922335
1494.103928,1,1899.643681
1494.103928,1,1902.436684
1494.103928,1,1904.807425
1494.103928,1,1907.324741
1494.103928,1,1909.49379
1494.103928,1,1911.856234
1494.103928,1,1914.809015
1494.103928,1,1916.946049
1494.103928,1,1919.306808
1494.103928,1,1921.631762
1494.103928,1,1924.186031
1494.103928,1,1926.38358
1494.103928,1,1928.805658
1494.103928,1,1931.044715
1494.103928,1,1933.191233
1494.103928,1,1935.540267
1494.103928,1,1938.140375
1494.103928,1,1940.958633
1494.103928,1,1943.17419
1494.103928,1,1945.32104
1494.103928,1,1947.66819
1494.103928,1,1949.886765
1494.103928,1,1952.505104
1494.103928,1,1954.965992
1494.103928,1,1957.271299
1494.103928,1,1959.702775
1494.103928,1,1962.115306
1494.103928,1,1964.341034
1494.103928,1,1966.60806
1494.103928,1,1969.052685
1494.103928,1,1971.347308
1494.103928,1,1973.565322
1494.103928,1,1975.759144
1494.103928,1,1978.283124
1494.103928,1,1980.416254
1494.103928,1,1982.711458
1494.103928,1,1985.400059
1494.103928,1,1987.718398
1494.103928,1,1990.017069
1494.103928,1,1992.41796
1494.103928,1,1994.644751
1494.103928,1,1997.266445
1494.103928,1,1999.704078
1494.103928,1,2002.371939
1494.103928,1,2004.852274
1494.103928,1,2007.078545
1494.103928,1,2009.520632
1494.103928,1,2011.990049
1494.103928,1,2014.247814
1494.103928,1,2016.744319
1494.103928,1,2018.910855
1494.103928,1,2021.87639
1494.103928,1,2024.19176
1494.103928,1,2026.439502
1494.103928,1,2028.803436
1494.103928,1,2031.086526
1494.103928,1,2033.392951
1494.103928,1,2035.801502
1494.103928,1,2038.283103
1494.103928,1,2040.36096
1494.103928,1,2042.490911
1494.103928,1,2044.811467
1494.103928,1,2046.945643
1494.103928,1,2049.049139
1494.103928,1,2051.21383
1494.103928,1,2053.465307
1494.103928,1,2055.496194
1494.103928,1,2057.809689
1494.103928,1,2060.047695
1494.103928,1,2062.457317
1494.103928,1,2064.847258
1494.103928,1,2067.185098
1494.103928,1,2069.550951
1494.103928,1,2071.85962
1494.103928,1,2074.351769
1494.103928,1,2076.91013
1494.103928,1,2079.36913
1494.103928,1,2081.645594
1494.103928,1,2085.100065
1494.103928,1,2087.61071
1494.103928,1,2089.982353
1494.103928,1,2093.013504
1494.103928,1,2095.404359
1494.103928,1,2097.538395
1494.103928,1,2099.855076
1494.103928,1,2102.299417
1494.103928,1,2104.464407
1494.103928,1,2106.998061
1494.103928,1,2109.206534
1494.103928,1,2111.450388
1494.103928,1,2113.994104
1494.103928,1,2116.210273
1494.103928,1,2118.326602
1494.103928,1,2120.763885
1494.103928,1,2123.12878
1494.103928,1,2125.691542
1494.103928,1,2127.917498
1494.103928,1,2129.961718
1494.103928,1,2132.477007
1494.103928,1,2134.7352
1494.103928,1,2136.91502
1494.103928,1,2139.328336
1494.103928,1,2141.746091
1494.103928,1,2143.940964
1494.103928,1,2146.105356
1494.103928,1,2148.355332
1494.103928,1,2150.393638
1494.103928,1,2152.421355
1494.103928,1,2154.638766
1494.103928,1,2156.76533
1494.103928,1,2158.620352
1494.103928,1,2160.75535
1494.103928,1,2162.80777
1494.103928,1,2164.691611
1494.103928,1,2166.558899
1494.103928,1,2168.378149
1494.103928,1,2170.207905
1494.725248,1,2172.178097
1494.725248,1,2174.087511
1494.725248,1,2175.887623
1494.725248,1,2177.767509
1494.725248,1,2180.155811
1494.725248,1,2182.075495
1494.725248,1,2184.100313
1494.725248,1,2186.05252
1494.725248,1,2188.037908
1494.725248,1,2189.943056
1494.725248,1,2192.88754
1494.725248,1,2194.749747
1494.725248,1,2196.594196
1494.725248,1,2198.524396
1494.725248,1,2200.747367
1494.103928,1,2202.850443
1494.103928,1,2204.635008
1494.103928,1,2206.417428
1494.103928,1,2208.803111
1494.103928,1,2210.732215
1494.103928,1,2212.822572
1494.103928,1,2214.914293
1494.103928,1,2216.691789
1494.103928,1,2218.753232
1494.103928,1,2220.99174
1494.103928,1,2223.0254
1494.103928,1,2224.877318
1494.103928,1,2227.24023
1494.103928,1,2229.369468
1494.103928,1,2231.195998
1494.103928,1,2233.145631
1494.103928,1,2235.094654
1494.103928,1,2236.948884
1494.103928,1,2238.830941
1494.103928,1,2240.81073
1494.103928,1,2242.898025
1494.103928,1,2244.997564
1494.103928,1,2247.016562
1494.103928,1,2249.118471
1494.103928,1,2251.263475
1494.103928,1,2253.760452
1494.725248,1,2255.68723
1494.725248,1,2257.791648
1494.725248,1,2259.812826
1494.725248,1,2261.818263
1494.725248,1,2263.93805
1494.725248,1,2266.379247
