#{"t_start": 1620866601.2345157, "env_id": "octorotor-v0"}
r,l,t
1844.394546,1,1721.951197
1841.583951,1,1724.610337
1617.332999,1,1726.648635
1844.394546,1,1728.684304
1850.646485,1,1730.516877
1850.646485,1,1733.223438
1854.859065,1,1736.354061
1862.110562,1,1739.637561
1855.494845,1,1742.601533
1850.646485,1,1744.674784
1856.218142,1,1747.022688
1844.394546,1,1749.130882
1865.034812,1,1751.249307
1866.736598,1,1753.355626
1844.394546,1,1755.591442
1824.049534,1,1757.658256
1834.618028,1,1759.751261
1846.403135,1,1762.295552
1857.015427,1,1764.936081
1824.857188,1,1767.016902
1850.646485,1,1768.89285
1838.210435,1,1771.144824
1859.289,1,1773.350309
1856.465045,1,1775.755215
1859.984842,1,1778.480786
1850.646485,1,1780.60378
1840.634637,1,1783.40959
1853.515986,1,1786.105354
1842.79152,1,1789.52032
1837.890724,1,1791.708414
1841.487313,1,1794.398157
1850.646485,1,1796.880459
1845.891827,1,1800.10156
1844.394546,1,1803.254163
1853.258597,1,1805.526922
1850.646485,1,1807.580762
1844.394546,1,1809.980619
1850.646485,1,1812.005057
1835.701721,1,1814.295334
1844.394546,1,1816.727637
1844.394546,1,1819.235423
1844.979498,1,1821.607453
1857.636998,1,1824.044259
1838.210435,1,1826.414262
1844.394546,1,1828.969677
1862.252191,1,1831.348283
1850.646485,1,1833.312129
1797.959357,1,1835.611066
1856.316456,1,1837.873705
1863.165333,1,1840.05482
1846.537851,1,1842.427432
1850.28328,1,1844.974606
1845.470367,1,1847.097636
1865.400336,1,1849.588509
1864.14745,1,1851.746149
1850.646485,1,1853.675766
1862.125549,1,1856.060811
1850.646485,1,1858.111671
1852.233981,1,1860.780493
1853.494702,1,1863.448885
1858.173917,1,1865.764045
1824.857188,1,1868.329339
1847.610349,1,1871.117557
1850.646485,1,1873.288999
1856.792249,1,1875.614402
1854.656201,1,1878.207608
1843.450571,1,1880.828142
1835.98263,1,1883.708545
1837.188441,1,1887.200303
1856.148933,1,1890.879462
1861.249281,1,1893.370706
1858.203321,1,1896.894158
1850.646485,1,1899.224067
1850.646485,1,1901.365325
1850.646485,1,1903.576324
1850.646485,1,1905.601835
1842.865422,1,1907.98311
1850.646485,1,1909.978576
1858.785986,1,1912.321918
1853.169871,1,1914.881774
1850.646485,1,1917.318471
1844.394546,1,1919.697723
1850.646485,1,1921.687284
1843.48763,1,1924.657406
1837.463252,1,1926.911611
1859.402107,1,1929.298267
1855.805972,1,1931.881684
1850.646485,1,1934.072908
1864.381087,1,1936.73138
1850.646485,1,1938.758484
1857.204875,1,1941.149148
1857.066415,1,1943.939976
1824.857188,1,1946.366941
1844.394546,1,1948.840027
1837.969036,1,1951.263825
1849.708925,1,1953.69998
1859.608822,1,1956.108573
1850.646485,1,1958.656025
1843.018298,1,1960.846668
1838.210435,1,1963.016382
1844.918349,1,1965.523628
1850.646485,1,1967.726625
1859.729173,1,1970.164184
1844.394546,1,1972.466662
1845.218112,1,1974.74459
1864.09839,1,1977.334714
1824.857188,1,1979.983037
1845.674257,1,1982.294008
1852.624085,1,1984.631153
1828.389467,1,1987.22588
1850.646485,1,1989.227252
1850.646485,1,1991.118335
1857.688273,1,1993.443984
1850.646485,1,1995.672973
1850.646485,1,1997.969325
1850.646485,1,2000.059849
1859.71066,1,2002.129535
1850.646485,1,2004.553672
1836.794669,1,2006.818012
1846.564608,1,2009.599421
1862.447926,1,2013.080531
1840.033225,1,2015.566537
1752.828343,1,2018.03828
1850.646485,1,2020.598193
1824.857188,1,2023.109503
1850.646485,1,2025.224437
1850.646485,1,2027.481148
1862.702224,1,2029.973912
1844.394546,1,2032.938543
1824.857188,1,2035.789258
1850.646485,1,2038.267587
1850.646485,1,2040.291399
1860.523786,1,2042.478931
1850.646485,1,2044.865112
1863.244862,1,2048.546995
1851.106927,1,2051.788592
1847.983489,1,2054.405014
1824.857188,1,2056.676001
1850.646485,1,2058.856902
1859.869214,1,2061.32355
1850.646485,1,2063.579782
1850.646485,1,2065.617155
1861.138896,1,2067.948047
1850.646485,1,2070.060581
1851.241136,1,2072.334797
1850.646485,1,2074.331664
1850.646485,1,2076.322334
1850.646485,1,2078.364063
1850.646485,1,2081.141975
1850.646485,1,2083.404242
1850.646485,1,2085.440181
