#{"t_start": 1620707854.059021, "env_id": "octorotor-v0"}
r,l,t
1719.69352,1,413.846185
1805.962626,1,415.312435
1844.159027,1,417.335709
1707.947114,1,418.705966
1708.527561,1,419.952643
1673.227689,1,421.336974
1736.461303,1,422.728179
1724.093151,1,424.155411
1718.95004,1,426.003009
1826.624629,1,427.572496
1830.901122,1,429.01201
1736.117378,1,430.375596
1823.28893,1,431.780743
1816.493522,1,433.132403
1851.781853,1,434.493236
1726.329869,1,435.836094
1486.101927,1,437.316284
1736.85236,1,438.812662
1732.200571,1,440.146831
1816.493522,1,441.494626
1851.150116,1,442.871371
1853.656894,1,444.245179
1835.777471,1,445.646452
1826.399755,1,446.979967
1732.378135,1,448.301109
1843.128324,1,450.083398
1721.242917,1,451.459204
1824.775415,1,453.040368
1704.972552,1,454.741994
1831.725976,1,456.310552
1838.859719,1,457.76912
1847.79217,1,459.156566
1736.01547,1,460.544568
1696.296631,1,461.859703
1825.845798,1,463.560683
1727.135559,1,464.992342
1834.7141,1,466.225523
1851.665553,1,467.639328
1838.65322,1,469.003531
1853.809939,1,470.368487
1837.666915,1,471.725686
1729.071424,1,472.992161
1711.678245,1,474.248507
1707.476169,1,475.960648
1734.258118,1,477.352377
1727.041572,1,478.602754
1838.745039,1,480.208174
1709.88667,1,481.692056
1851.495222,1,483.005104
1817.827704,1,484.280876
1705.23746,1,485.521371
1714.057163,1,486.787317
1833.560103,1,488.122138
1713.893047,1,489.383851
1732.689035,1,490.661226
1835.511728,1,492.41906
1835.943744,1,493.775234
1729.922848,1,495.064507
1722.467385,1,496.466296
1834.061068,1,497.921207
1727.558061,1,499.078798
1537.10502,1,500.384781
1735.483203,1,501.704686
1845.407622,1,502.894045
1846.561441,1,504.187036
1728.079659,1,505.478302
1835.209296,1,506.804539
1724.081606,1,507.996017
1815.782478,1,509.743055
1722.668939,1,511.065346
1715.640802,1,512.600127
1701.925599,1,513.892835
1839.909152,1,515.238136
1842.082729,1,516.511802
1851.816914,1,517.822101
1850.150778,1,519.110902
1842.837171,1,520.354248
1693.441791,1,521.556464
209.286058,1,521.84651
1835.999363,1,523.300762
1729.552043,1,524.663495
1856.439361,1,525.963706
1839.011379,1,527.307953
1724.170455,1,528.562945
1833.154342,1,529.860116
1841.165589,1,531.039043
1855.903096,1,532.35315
1845.241407,1,533.685353
1843.997568,1,534.887682
1703.809251,1,536.607989
1702.730543,1,537.982293
1724.88217,1,539.485321
1739.207609,1,540.800751
1712.948474,1,542.049225
1734.10617,1,543.271466
1851.117229,1,544.571384
1739.887949,1,545.858127
1730.011792,1,547.117294
1738.19792,1,548.394829
1850.7635,1,549.651978
1829.783733,1,551.406188
1840.486887,1,552.884188
1721.156601,1,554.503669
1721.199161,1,555.67148
1842.878799,1,556.953267
1735.048466,1,558.221997
1730.264385,1,559.430995
1712.539542,1,560.850074
1711.137274,1,562.125167
1846.829848,1,563.428339
1722.87068,1,564.692305
1705.897845,1,566.200721
1853.698017,1,567.559315
1833.620245,1,568.864973
1733.008329,1,570.121966
1707.799929,1,571.402671
1816.493522,1,572.696347
1840.43009,1,574.119524
1717.174202,1,575.396189
1851.168102,1,576.720576
1728.15315,1,578.129649
1833.448423,1,579.442558
1735.428882,1,580.779701
1738.570377,1,582.086894
1720.793404,1,583.240183
1851.957156,1,584.566119
1733.203414,1,585.838992
1828.452974,1,587.289984
1719.483597,1,588.589665
1736.001849,1,590.069692
1735.252507,1,591.328243
1734.044886,1,592.521009
1834.90942,1,593.840027
1714.038846,1,595.064915
1724.773792,1,596.327902
1724.680718,1,597.584175
1736.115071,1,598.855901
1857.1704,1,600.340324
1117.089836,1,601.368329
1823.563881,1,602.621213
1826.042674,1,603.897081
1842.222293,1,605.051507
1836.406465,1,606.386124
1731.38086,1,607.620123
1816.493522,1,608.997567
1729.261807,1,610.190661
1724.905228,1,611.408953
1796.593721,1,612.629274
1856.738893,1,614.413063
1834.212938,1,615.942639
1732.429674,1,617.551818
1816.257104,1,618.889298
1714.881487,1,620.242051
1824.81256,1,621.556411
1842.192268,1,622.896663
1816.493522,1,624.22371
1716.915881,1,625.532408
1846.16759,1,626.926716
1713.736636,1,628.127841
1811.147964,1,629.883431
1822.591679,1,631.242527
1723.253194,1,632.72615
1827.697848,1,634.118409
1716.915881,1,635.426152
1823.665509,1,636.742809
1731.60295,1,638.034359
1732.54597,1,639.347939
1834.825038,1,640.715384
1706.373387,1,642.012775
1734.849078,1,643.311871
1850.460384,1,645.081033
1840.647626,1,646.301948
1836.611159,1,647.671895
1844.445584,1,649.283902
1833.135426,1,650.588209
1852.96163,1,652.0852
1737.734941,1,653.485572
1849.517389,1,654.905636
1858.265039,1,656.300768
1736.613672,1,657.655074
1821.318381,1,659.02641
1711.313496,1,660.491386
1816.493522,1,662.060853
1844.473406,1,663.335651
1737.228402,1,664.586177
1830.23969,1,665.853621
1847.546377,1,667.011811
1733.572828,1,668.318216
1828.498108,1,669.632213
1712.042554,1,670.79596
1677.897142,1,672.097318
1836.269862,1,673.488068
1730.77879,1,674.762471
1692.124226,1,675.931604
1850.479348,1,677.247106
1722.401837,1,678.516598
1854.898323,1,679.854097
1729.900812,1,681.068221
1834.198057,1,682.375647
1721.282066,1,683.639072
1848.202275,1,685.31292
1729.246048,1,686.630082
1853.387144,1,688.346436
1734.824689,1,689.593888
1717.354734,1,690.760306
1816.493522,1,692.053838
1830.625787,1,693.395991
1736.041224,1,694.874478
1729.182475,1,696.224235
1736.300292,1,697.581986
1724.949923,1,699.502427
1688.396005,1,700.685433
1846.93222,1,701.87896
1823.562906,1,703.145566
1842.151124,1,704.618747
1741.648078,1,706.030166
1691.252104,1,707.351606
1731.184089,1,709.089153
1739.186066,1,710.481332
1705.244009,1,711.821346
1855.119129,1,713.150375
1718.755945,1,714.439563
1833.771135,1,715.762203
1716.694991,1,717.043362
1733.912947,1,718.330005
1731.105428,1,719.832775
1828.986575,1,721.423919
1826.748762,1,722.909124
1816.493522,1,724.295666
1724.383011,1,725.654747
1832.806607,1,727.030767
1729.610555,1,728.29434
1849.562579,1,729.591612
1826.597471,1,730.921851
1837.614256,1,732.542266
1846.100937,1,733.808069
1837.049405,1,734.980486
1676.087122,1,736.20498
1733.661422,1,737.48437
1838.420527,1,738.658732
1816.493522,1,740.00039
1842.405692,1,741.336617
1846.479176,1,742.729567
1701.753855,1,744.164396
