#{"t_start": 1620873939.8694646, "env_id": "octorotor-v0"}
r,l,t
1657.747914,1,1359.276714
116.623614,1,1359.847262
1696.63283,1,1361.911976
1790.310478,1,1364.039425
1666.910859,1,1366.079726
1685.405043,1,1368.103684
1643.387433,1,1371.071668
1680.794138,1,1373.140751
1783.767096,1,1375.300077
1789.716091,1,1377.455899
1802.146049,1,1379.669127
1674.367637,1,1382.524243
1682.521842,1,1384.559096
1785.888041,1,1386.727813
1781.881504,1,1388.904767
1675.239433,1,1391.0412
1795.567808,1,1393.912344
1684.727327,1,1396.156932
1683.817774,1,1398.397221
1788.535736,1,1400.607623
1682.11038,1,1403.367002
1790.003488,1,1405.756142
1777.089578,1,1407.964396
1785.284344,1,1410.194341
1673.056678,1,1412.293682
1671.919432,1,1414.901787
1795.31624,1,1416.980219
1782.041613,1,1419.094018
1678.582868,1,1421.102487
1788.182714,1,1423.552564
1786.66462,1,1425.594816
1776.388606,1,1427.857622
1696.492472,1,1429.925064
1675.150952,1,1432.11259
1679.324633,1,1434.708765
1781.369598,1,1436.933165
1695.808278,1,1438.903219
1696.877444,1,1440.914531
1790.704164,1,1443.907749
1690.146071,1,1446.090101
1686.852211,1,1448.321482
1785.313302,1,1450.724286
1680.407306,1,1453.041753
1789.49464,1,1456.082089
1718.139619,1,1458.398372
1790.201502,1,1460.873513
1690.307564,1,1463.151389
1786.548039,1,1465.708592
1714.632805,1,1468.437464
1668.420564,1,1470.510715
1793.633464,1,1472.690945
1656.481399,1,1474.861887
1685.283751,1,1477.488363
1781.381524,1,1479.796139
1678.919969,1,1481.83982
1788.908912,1,1483.975362
1695.677763,1,1486.117667
1778.412799,1,1488.592061
1670.089507,1,1490.649319
1668.367639,1,1492.694472
144.86474,1,1493.026527
1784.347987,1,1495.136155
1792.15746,1,1498.044148
1692.893931,1,1500.106966
1703.701985,1,1502.184107
1692.778314,1,1504.214294
1792.005168,1,1507.413752
1704.635226,1,1509.428625
1707.152777,1,1511.416236
1795.12609,1,1513.532725
1791.461379,1,1515.93034
1790.378692,1,1518.486797
1757.696041,1,1520.595067
1787.33952,1,1522.777697
1679.631991,1,1524.944295
1721.553724,1,1527.585457
1727.630063,1,1529.698325
1789.948966,1,1531.892819
1681.508239,1,1534.060644
1678.781531,1,1536.247097
1789.097308,1,1539.052347
1791.22705,1,1541.282663
1789.025746,1,1543.469554
1790.821763,1,1545.620355
1669.134247,1,1547.706753
1797.492306,1,1550.131087
1788.335356,1,1552.723099
1660.897016,1,1554.764912
1672.857902,1,1556.878291
1788.798192,1,1559.094491
1691.072369,1,1561.931324
1779.349003,1,1564.139863
1683.112296,1,1566.316417
1783.896902,1,1568.634941
1784.444537,1,1570.867002
1784.638833,1,1573.659305
1799.321779,1,1575.911088
1681.747142,1,1578.092647
1673.631816,1,1580.256802
1672.17318,1,1582.459308
1785.060991,1,1585.146153
1648.865546,1,1587.239716
1703.295802,1,1589.357757
1673.688077,1,1591.583493
1774.104024,1,1593.837816
1785.382296,1,1596.723729
1783.071303,1,1598.874141
1786.733959,1,1601.005098
1784.783725,1,1603.133056
1792.297892,1,1605.213907
1786.082932,1,1608.090972
1786.988556,1,1610.314946
1658.11086,1,1612.219975
1749.318439,1,1614.214358
1666.085542,1,1616.739484
1774.497091,1,1619.171818
1789.171976,1,1621.472205
1792.919201,1,1623.746798
1787.059823,1,1625.992071
1794.353381,1,1628.798498
1790.247499,1,1631.076894
1780.878289,1,1633.320919
1724.174905,1,1635.472884
1792.26806,1,1637.870323
1797.295941,1,1640.644339
1780.360607,1,1642.699793
1666.670022,1,1644.707265
1675.429196,1,1646.786285
1716.20712,1,1649.658721
1783.972869,1,1651.65614
1794.15391,1,1653.771492
1681.066987,1,1655.767941
1785.576438,1,1658.138246
1668.65912,1,1660.731591
1786.059905,1,1662.842456
1711.696101,1,1665.120167
1773.765678,1,1667.519063
1688.260843,1,1670.464131
1783.424212,1,1672.76523
1779.207902,1,1674.957996
1687.133922,1,1676.978935
1662.30737,1,1678.955103
1784.136259,1,1681.555781
1787.339541,1,1683.559381
1729.91518,1,1685.517406
1731.470872,1,1687.667463
1791.460095,1,1690.654084
1701.5327,1,1692.869376
1654.977938,1,1695.028668
1680.945004,1,1697.196626
1782.385027,1,1699.413445
1715.868913,1,1702.217156
1793.485532,1,1704.57442
1673.734585,1,1706.839942
1784.925338,1,1709.18774
1662.833199,1,1711.429367
1733.142958,1,1714.134491
1774.9314,1,1716.235536
1723.931934,1,1718.446957
1686.61711,1,1720.569129
1741.004141,1,1723.427661
1717.063392,1,1725.542006
1744.911162,1,1727.840146
1792.901261,1,1730.133268
1721.096764,1,1732.497756
1787.849019,1,1735.297564
1688.570714,1,1737.554087
1795.374263,1,1739.850154
1719.547056,1,1742.148319
1749.876289,1,1744.666612
1669.424626,1,1747.172728
1783.339015,1,1749.509255
1783.676478,1,1751.834187
1655.179181,1,1754.11756
1724.575873,1,1757.101138
1700.794235,1,1759.532895
1785.125808,1,1761.751183
1717.212868,1,1763.894381
1726.407923,1,1766.021736
1703.614347,1,1768.811341
1678.384616,1,1770.86893
1793.877187,1,1773.014255
1791.455535,1,1775.127859
1784.863065,1,1778.010763
1791.607818,1,1780.164477
1723.250708,1,1782.48852
1721.884854,1,1784.566858
1795.774968,1,1786.731709
1799.518793,1,1789.128695
1729.550305,1,1791.203975
1788.3844,1,1793.418337
1794.983309,1,1795.583532
1733.681247,1,1798.578847
1795.060664,1,1800.730261
1721.009991,1,1802.866513
1795.91084,1,1805.108366
1795.954462,1,1807.874409
1681.655851,1,1810.143154
1785.540798,1,1812.421669
1785.167858,1,1814.723467
1605.56754,1,1817.004184
1783.223632,1,1819.91983
1736.28258,1,1822.413169
1732.258175,1,1824.729708
1731.789443,1,1827.053345
1726.726866,1,1829.964337
1724.973576,1,1832.207477
1794.919024,1,1834.351847
1694.342681,1,1836.664826
1780.888745,1,1838.869407
1735.741762,1,1841.84096
1794.889849,1,1844.149379
1784.472202,1,1846.54015
1656.505908,1,1848.871505
1685.498432,1,1851.154074
1782.805359,1,1853.966763
1731.940481,1,1856.237388
1786.221758,1,1858.480633
1732.239286,1,1860.754407
1799.815025,1,1863.287376
1731.638568,1,1865.747902
1714.079598,1,1868.055309
1732.960197,1,1870.293589
1790.390185,1,1872.583503
1701.709337,1,1875.457718
1681.674042,1,1877.733816
1699.870833,1,1880.02337
1711.180555,1,1882.34379
1793.571099,1,1884.915704
1791.713223,1,1887.505053
1734.481013,1,1889.805974
1679.940071,1,1892.115318
1724.561702,1,1894.323676
1802.292089,1,1897.244647
1563.867974,1,1899.392088
1780.652027,1,1901.58456
1788.470285,1,1903.808526
1708.494259,1,1906.040733
1789.399145,1,1908.912085
1725.694015,1,1911.175167
1712.126486,1,1913.374218
1716.839606,1,1915.619885
1786.991777,1,1918.328085
1791.441549,1,1920.673147
1729.138201,1,1922.854322
1723.500458,1,1925.09558
1732.575904,1,1927.337424
1774.476652,1,1930.271804
1728.410269,1,1932.459849
1793.815135,1,1934.70967
1797.344287,1,1936.927327
1788.568037,1,1939.280006
1608.139321,1,1942.054534
1794.035255,1,1944.211826
1726.174825,1,1946.564181
1787.169702,1,1948.896858
1723.569188,1,1951.571572
1801.35475,1,1953.90992
1716.130298,1,1956.301492
1711.095143,1,1958.619871
1721.325488,1,1961.145225
1696.063109,1,1963.761444
1699.728807,1,1966.065078
1803.075674,1,1968.438716
1788.224635,1,1970.762089
1800.856086,1,1972.95133
1785.548421,1,1975.864691
1732.700049,1,1978.07145
1707.893695,1,1980.213474
1787.563322,1,1982.302749
1677.163502,1,1985.039241
1780.303725,1,1987.198626
1706.51459,1,1989.257221
1790.18876,1,1991.31479
1787.264005,1,1993.446718
1715.660123,1,1996.268534
