#{"t_start": 1620862496.774401, "env_id": "octorotor-v0"}
r,l,t
1851.732245,1,556.268977
1828.389467,1,557.953264
1844.272827,1,559.614822
1828.389467,1,561.349577
1647.111659,1,562.936827
1320.299176,1,564.662647
1823.330421,1,566.388221
1762.328641,1,568.2033
1592.985923,1,569.875121
1790.103524,1,571.673164
1845.492799,1,573.792603
1844.395794,1,575.666774
1837.575584,1,577.302876
1765.562608,1,578.86611
1858.998175,1,580.701633
1722.521721,1,582.300448
1837.679315,1,584.047724
1828.389467,1,585.686295
1555.193283,1,587.359967
1571.747111,1,589.253342
1664.349045,1,591.053402
1843.686972,1,593.11783
1736.32286,1,594.919226
1580.966183,1,596.685827
1828.389467,1,598.317199
1842.237988,1,599.989951
1844.394546,1,601.75479
1842.600466,1,603.738598
1495.344793,1,605.555055
1836.586244,1,607.263065
1844.394546,1,609.52388
1837.841807,1,612.114702
1831.143818,1,614.102658
1859.257951,1,615.934904
1841.673637,1,617.859088
1831.518015,1,619.536646
1623.112272,1,621.42139
1840.332082,1,623.200516
1845.864564,1,624.921338
1860.081158,1,626.725867
1866.968103,1,628.422227
1840.153946,1,629.918928
1844.759972,1,631.58278
1844.394546,1,633.421847
1838.517033,1,635.135775
1478.767062,1,636.834954
1824.857188,1,638.643253
1828.389467,1,640.365648
1859.427039,1,642.11873
1843.471764,1,643.968255
1838.198041,1,645.98664
1828.389467,1,647.918015
1836.186389,1,649.657756
1828.389467,1,651.845177
1851.44763,1,653.618677
1790.484444,1,655.488952
1526.748914,1,657.312961
1859.713909,1,659.030215
1774.777562,1,660.782045
1833.530427,1,662.609946
1824.857188,1,664.548922
1831.317932,1,666.26149
1859.40862,1,667.996223
1828.389467,1,669.65256
1846.85765,1,671.475049
1857.599369,1,673.59147
1828.389467,1,675.475896
1828.854293,1,677.291261
1828.389467,1,679.177462
1833.399399,1,680.934636
1722.57342,1,682.658914
1855.80395,1,684.897075
1828.389467,1,686.689704
1850.646485,1,688.323617
1715.309653,1,690.358584
1847.777747,1,692.089962
1860.690754,1,694.184322
1817.527704,1,696.365227
1850.646485,1,698.24873
1765.482892,1,700.292156
1828.389467,1,702.230043
1824.857188,1,704.401435
1706.0167,1,706.417928
1639.050709,1,708.26913
1828.389467,1,710.354596
1824.857188,1,712.246837
1843.832042,1,714.052397
1826.264244,1,715.906037
1824.857188,1,717.665339
1661.563197,1,719.470306
1828.389467,1,721.286665
1824.857188,1,723.260649
1842.114796,1,725.170793
1848.673646,1,727.4413
1828.389467,1,730.37872
1836.871249,1,732.56109
1843.98929,1,734.501503
1849.60584,1,736.337755
1844.394546,1,738.359025
1845.900553,1,740.075531
1729.266411,1,741.893894
1587.513165,1,743.743631
1765.845792,1,745.675326
1851.532564,1,747.536373
1828.389467,1,749.437559
1858.945896,1,751.272028
1853.293919,1,752.937941
1818.524795,1,754.854784
1844.593837,1,756.686016
1866.186129,1,758.45885
1853.97592,1,760.335517
1852.825786,1,762.086552
1835.016894,1,763.779133
1850.646485,1,765.379199
1861.798892,1,767.185294
1828.389467,1,769.014639
1857.814991,1,770.964175
1832.859988,1,772.871131
1606.945914,1,774.882164
1862.496575,1,776.822743
1828.389467,1,778.618865
1844.394546,1,780.547434
1703.38501,1,782.408748
1854.772336,1,784.196048
1824.857188,1,785.993423
1834.793232,1,787.822008
1847.491681,1,789.842967
1844.394546,1,791.915971
1850.646485,1,793.675157
1830.189867,1,795.676727
1850.646485,1,797.442113
1844.394546,1,799.539244
1841.564243,1,801.761733
1850.646485,1,803.343902
1850.646485,1,804.970002
1840.20448,1,806.708145
1851.608343,1,808.499357
1844.394546,1,810.231927
1828.389467,1,811.998952
1853.86845,1,813.822773
1840.351747,1,815.753021
1833.335333,1,817.503646
1864.46784,1,819.370825
1860.878508,1,821.394589
1828.389467,1,823.213573
1857.166391,1,825.221132
1846.005538,1,827.265278
1844.394546,1,829.438055
1495.344793,1,831.243838
1831.609648,1,833.140044
1651.845591,1,835.210209
1499.142406,1,837.318429
1854.179951,1,838.937504
1844.879675,1,840.635358
1845.639381,1,842.517879
1701.9448,1,844.200419
1846.248437,1,845.89971
1830.196797,1,847.698684
1863.942931,1,849.764151
1859.564067,1,851.917717
1805.441543,1,854.48729
1858.384736,1,856.678312
1824.857188,1,858.596525
1842.666294,1,860.462151
1845.093193,1,862.345441
1848.362312,1,864.126312
1845.519538,1,865.941083
1853.431209,1,867.778329
1817.716077,1,869.48847
1832.01183,1,871.128925
1823.944173,1,872.77424
1824.857188,1,874.590543
1848.098228,1,876.320511
1853.847868,1,877.977148
1824.857188,1,879.796814
1823.59833,1,881.537564
1828.389467,1,883.420734
1846.546747,1,885.1652
1838.331654,1,886.992326
1746.648136,1,888.737532
1837.785723,1,890.495821
1856.06213,1,892.321912
1828.389467,1,894.13002
1824.857188,1,895.864481
1858.726794,1,897.574166
1828.389467,1,899.421602
1857.396292,1,901.365151
1860.624414,1,903.15428
1845.397506,1,904.870226
1861.180231,1,906.677789
1861.438279,1,908.525065
1796.973265,1,910.597098
1828.389467,1,912.622281
1800.199445,1,914.359268
1828.389467,1,916.123571
1844.394546,1,917.97205
1853.723284,1,919.77608
1844.561515,1,921.556412
1834.918738,1,923.366713
1843.128607,1,925.281638
1765.977232,1,927.008279
1850.646485,1,928.610383
1848.410629,1,930.286081
1850.646485,1,931.814963
1865.099036,1,933.63778
1864.642713,1,935.301317
1850.646485,1,937.001204
1832.265197,1,938.723074
1842.274581,1,940.524074
1812.996206,1,942.339864
1844.394546,1,944.0913
1844.973081,1,945.899787
1842.950023,1,947.733363
1800.29398,1,949.675371
1841.791496,1,951.434006
1845.821398,1,953.283533
1482.120959,1,955.099094
1858.897694,1,956.935559
1823.944173,1,958.549392
1828.389467,1,960.212168
1828.389467,1,961.964311
1824.857188,1,963.941307
1854.767336,1,965.79608
1524.893617,1,967.780048
1838.392031,1,969.781349
1863.855736,1,971.642386
1824.857188,1,973.423499
1828.389467,1,975.107039
1847.263829,1,976.935043
1793.837436,1,978.748346
1718.629066,1,980.570719
1844.394546,1,982.391986
1858.574206,1,984.248831
1494.007169,1,986.405049
1860.367004,1,988.052934
1850.646485,1,989.62372
1800.871757,1,991.394148
1824.857188,1,993.138667
1828.389467,1,995.06113
1830.990185,1,996.792457
1848.33439,1,998.490806
1833.922475,1,1000.424421
1826.979033,1,1002.14758
1705.468836,1,1004.067206
1837.312126,1,1005.980182
1849.206829,1,1007.886648
1840.759813,1,1010.034278
1836.352346,1,1011.896839
1850.646485,1,1013.480505
1861.869902,1,1015.216247
1850.646485,1,1016.87032
1844.394546,1,1018.742635
1810.812642,1,1020.428433
1836.283245,1,1022.154591
1824.857188,1,1023.82792
1863.740102,1,1025.402203
1828.389467,1,1027.225341
1850.646485,1,1028.819811
1844.394546,1,1030.641392
1524.358107,1,1032.51952
1839.637746,1,1034.302861
1850.646485,1,1036.059221
1681.314631,1,1038.053371
1860.082082,1,1039.762729
1494.007169,1,1041.552012
1858.845515,1,1043.684101
1844.394546,1,1045.587521
1844.394546,1,1047.283898
1850.646485,1,1048.774873
1835.826361,1,1050.41131
1838.919953,1,1052.032102
1844.394546,1,1053.767145
1855.539354,1,1055.516881
1850.646485,1,1057.011315
1824.857188,1,1058.798005
1850.282845,1,1060.546926
1824.857188,1,1062.253548
1845.033156,1,1063.934
1834.855611,1,1065.784603
1828.389467,1,1067.522979
1850.646485,1,1069.01637
1836.149668,1,1070.866
1850.646485,1,1072.327145
1847.747702,1,1074.199084
1850.646485,1,1075.636748
1842.517402,1,1077.271524
1844.394546,1,1078.954433
1861.501139,1,1080.790642
1859.495229,1,1082.437923
1838.474592,1,1084.01773
1837.64617,1,1085.605413
1850.646485,1,1087.087229
1852.429629,1,1088.955632
1828.389467,1,1090.809614
1850.646485,1,1092.638028
1860.534821,1,1094.625249
1857.125515,1,1096.592735
1850.646485,1,1098.649628
1850.646485,1,1100.609519
1852.291546,1,1102.68743
1854.996253,1,1104.496789
1828.389467,1,1106.629061
1845.448828,1,1108.502507
1850.646485,1,1110.14651
1828.389467,1,1112.011781
1844.394546,1,1113.795516
1824.857188,1,1116.491909
1850.646485,1,1117.957476
1824.857188,1,1119.759233
1862.45559,1,1121.383082
1853.009462,1,1123.123578
1859.420944,1,1124.851108
1862.55656,1,1126.652117
1825.969127,1,1128.322203
1855.764863,1,1129.991725
1844.394546,1,1131.807902
1862.941515,1,1133.531273
1828.389467,1,1135.245823
1860.055033,1,1136.974005
1855.628385,1,1138.699471
1844.394546,1,1140.33309
1850.646485,1,1141.87986
1848.346841,1,1143.677145
1850.646485,1,1145.070945
1844.394546,1,1146.618954
1838.514856,1,1148.369733
1824.857188,1,1150.110562
1828.389467,1,1151.827367
1843.670665,1,1153.495003
1850.646485,1,1155.144122
1824.857188,1,1156.849379
1828.389467,1,1158.665802
1844.394546,1,1160.288548
1851.270172,1,1161.942532
1850.646485,1,1163.417484
1850.646485,1,1165.045255
