#{"t_start": 1619909963.6331468, "env_id": "octorotor-v0"}
r,l,t
1765.133526,1,465.399037
1689.823057,1,469.411238
1768.933548,1,472.573618
1555.934547,1,476.0339
1744.975429,1,479.383539
1683.643126,1,481.87388
1784.909298,1,484.62838
1630.711639,1,488.043282
1696.812826,1,491.315789
1747.605184,1,494.744557
1606.799445,1,498.282609
1808.520597,1,502.333405
1661.344576,1,505.9424
1712.16618,1,509.538553
1725.331345,1,513.499756
1755.318957,1,517.716303
1751.281649,1,521.425198
1712.757146,1,525.396039
1763.86491,1,529.587713
1765.314846,1,532.940307
1703.425177,1,536.683676
1725.453856,1,540.733179
1788.96712,1,544.646036
1764.683704,1,549.194712
1702.897125,1,553.645529
1710.439445,1,557.309574
1618.958598,1,561.243967
1778.056612,1,565.437064
1770.067348,1,569.563203
1653.246826,1,573.30879
1807.81562,1,577.891184
1735.608892,1,582.463363
1597.246932,1,587.063768
1806.681718,1,591.550328
1779.479567,1,595.749315
1795.52619,1,599.802257
1762.270164,1,603.940284
1493.264102,1,607.452578
1796.527936,1,611.727431
1596.279469,1,615.952957
1777.478463,1,620.044215
1805.849193,1,624.174953
1739.199837,1,628.162128
1658.322701,1,632.146012
1596.60264,1,636.071077
1802.689924,1,640.247943
1667.023715,1,644.077845
1759.178859,1,648.643136
1732.686011,1,653.098842
1760.563699,1,657.651395
1817.831816,1,661.575231
1750.060241,1,665.856774
1702.74963,1,670.073397
1811.041147,1,674.523717
1786.874133,1,679.346715
1587.600526,1,684.147008
1621.663504,1,688.588753
1768.71733,1,694.096644
1787.974973,1,699.46276
1745.443162,1,704.256315
1747.113933,1,708.737233
1691.439624,1,712.848814
1697.165216,1,718.226279
1796.754426,1,723.476809
1741.299163,1,728.185236
1599.584086,1,732.874594
1721.126098,1,737.628292
1568.910508,1,741.710593
1741.478636,1,746.831673
1668.520448,1,751.647384
1599.421667,1,756.272401
1341.593684,1,760.763373
1781.638264,1,765.73593
1734.34076,1,770.404071
1731.775062,1,774.825536
1762.85489,1,779.520927
1699.906397,1,784.394378
1742.857172,1,789.268652
1785.506667,1,794.575812
1663.252453,1,799.083488
1654.03243,1,803.914881
1772.141269,1,808.565498
1738.157916,1,813.533625
1571.745729,1,817.788605
1797.827625,1,822.054105
1657.943336,1,827.019637
1792.101907,1,830.954493
1634.167074,1,834.694123
1534.896956,1,839.47314
1691.866341,1,843.789261
1751.56565,1,848.039842
1775.4968,1,851.808762
1796.528048,1,856.199383
1728.951711,1,860.455267
1693.633581,1,864.695098
1795.336179,1,868.948172
1815.662577,1,873.402194
1778.621138,1,877.170259
1741.627697,1,881.016544
1781.274448,1,884.853984
1747.250728,1,888.45082
1752.593436,1,892.034325
1435.34221,1,895.97093
1688.589662,1,899.996787
1697.104434,1,903.721921
1809.474304,1,907.673988
1579.4949,1,911.181136
1688.594425,1,914.669659
1672.810688,1,917.924548
1515.637316,1,922.010281
1774.690012,1,925.671597
1665.187173,1,929.113224
1740.182239,1,933.241094
1637.912997,1,936.383188
1653.402207,1,940.210027
1784.990206,1,943.761131
1602.335606,1,946.554886
1741.91745,1,950.104656
1747.393111,1,953.050716
1741.906136,1,955.465814
1792.984593,1,957.876778
1785.971253,1,960.594049
1740.992797,1,962.974664
1484.43384,1,965.634322
1721.89111,1,968.529051
1677.961019,1,971.085115
1742.378519,1,973.373998
1625.283627,1,975.7109
1722.977997,1,978.1064
1741.862658,1,980.377473
1680.61302,1,982.696421
1779.653421,1,985.122089
1755.862191,1,987.231246
1766.918137,1,989.652216
1712.85308,1,991.760338
1794.964227,1,993.795079
1726.181166,1,995.74097
1781.505611,1,997.719172
1804.296279,1,999.782368
1672.569796,1,1001.668271
1764.895356,1,1003.62218
1793.79535,1,1005.685009
1744.330092,1,1007.691999
1743.550454,1,1009.719814
1741.573966,1,1011.677668
1776.725173,1,1013.774405
1744.435911,1,1015.781927
1734.215068,1,1017.853367
1493.438431,1,1019.892391
1729.297815,1,1021.945586
1787.519389,1,1024.038857
1633.642011,1,1026.119246
1635.977686,1,1028.247477
1776.905041,1,1030.352659
