#{"t_start": 1620699104.8349183, "env_id": "octorotor-v0"}
r,l,t
1815.797462,1,672.890502
1825.285461,1,674.119749
1846.127449,1,675.587311
1774.071616,1,676.840181
1849.821158,1,678.262326
1741.105778,1,679.562511
1842.850215,1,680.848645
1825.719727,1,682.124323
1731.343802,1,683.418261
1831.774601,1,684.536012
1816.32149,1,685.849524
1828.669355,1,687.138942
1845.107786,1,688.317696
1852.476818,1,689.805765
1820.718857,1,691.25605
1814.76474,1,692.592192
1825.227227,1,693.99536
1756.357615,1,695.542319
1732.485035,1,696.822787
1515.200464,1,698.027656
1847.212451,1,699.33269
1821.630994,1,700.593811
1815.712435,1,701.844317
1846.404796,1,702.994832
1848.80644,1,704.123721
1841.848256,1,705.435183
1830.422542,1,706.691837
1846.404796,1,708.207766
1825.388691,1,709.490766
1821.630994,1,710.97334
1846.404796,1,712.485755
1827.306184,1,713.730026
1823.450833,1,714.997634
1845.340633,1,716.140061
1846.404796,1,717.286778
1844.193167,1,718.451953
1816.216162,1,719.726331
1845.294926,1,720.871292
1813.605197,1,722.149228
1847.277389,1,723.297709
1851.175295,1,724.63499
1852.441676,1,726.218494
1573.830209,1,727.520713
1790.100506,1,728.780165
1824.759933,1,730.035362
1846.404796,1,731.22706
1816.726788,1,732.489603
1821.630994,1,733.746473
1848.142529,1,734.94013
1828.973547,1,736.212237
1824.020045,1,737.591168
1843.005216,1,739.185248
1845.174905,1,740.37496
1848.245569,1,741.659041
1849.384406,1,743.215539
1848.526099,1,744.52685
1821.630994,1,745.785223
1846.404796,1,746.939095
1825.411302,1,748.219887
1813.605197,1,749.498896
1846.404796,1,750.687039
1846.404796,1,751.843982
1813.605197,1,753.120743
1813.86482,1,754.380109
1846.331356,1,756.124308
1811.588634,1,757.356966
1795.858295,1,758.790137
1829.255669,1,760.427615
1846.404796,1,761.582651
1826.895346,1,762.853919
1846.641362,1,764.181944
1846.404796,1,765.329744
1821.630994,1,766.590196
1842.221497,1,767.773875
1828.163505,1,769.057673
1813.605197,1,770.373255
1518.339865,1,771.592967
1533.02084,1,773.287952
1827.306184,1,774.568579
1848.820638,1,776.108537
1844.547075,1,777.581013
1846.404796,1,778.712469
1826.391598,1,780.289501
1842.065628,1,781.689471
1808.624492,1,782.97683
1847.733179,1,784.543
1824.998779,1,785.996106
1842.433077,1,787.310343
1849.261537,1,788.746352
1803.816578,1,790.162169
1806.512016,1,791.323765
1717.475929,1,793.329068
1822.047527,1,795.446668
1826.860431,1,796.809173
1825.492846,1,798.336031
1818.233794,1,799.779235
1803.87848,1,801.22308
1846.404796,1,802.449326
1853.086062,1,804.62721
1847.339878,1,805.952354
1816.129078,1,807.376101
1819.314404,1,808.544735
1820.97289,1,809.695667
1822.794076,1,810.892475
1846.404796,1,812.141231
1846.404796,1,813.973823
1841.164931,1,815.395656
1846.404796,1,816.60766
1846.404796,1,817.788395
1846.404796,1,818.992905
1489.717673,1,820.199842
1825.272976,1,821.393679
1827.306184,1,822.833159
1849.872668,1,824.176075
1822.644219,1,825.457837
1847.889005,1,826.752473
1504.424328,1,827.898797
1842.956604,1,829.076599
1816.437296,1,830.387956
1827.306184,1,831.695323
1847.016792,1,833.076959
1813.844333,1,834.399941
1813.605197,1,836.238484
1803.542452,1,837.507818
1846.404796,1,838.705613
1846.125642,1,839.956185
1847.853009,1,841.272317
1834.555601,1,842.463722
1825.994787,1,843.791435
1827.306184,1,845.241094
1846.404796,1,846.618248
1848.662068,1,847.825098
1851.619144,1,849.067842
1846.404796,1,850.21528
1846.871828,1,851.39344
1808.624492,1,852.660648
1816.160975,1,853.798216
1824.881542,1,855.14459
1839.82471,1,856.483645
1821.630994,1,857.758593
1846.404796,1,858.950694
1491.240194,1,860.16316
1827.306184,1,861.398826
1711.845909,1,862.717004
1846.058035,1,864.115421
1846.404796,1,865.780398
1846.404796,1,867.01699
1846.404796,1,868.247059
1750.738675,1,869.457978
1666.11742,1,870.787184
1834.32667,1,871.907306
1831.338666,1,873.169704
1846.274715,1,874.406447
1846.404796,1,875.533607
1846.837333,1,876.792095
1850.178376,1,878.477783
1846.404796,1,879.572834
1847.80003,1,880.716937
1857.193294,1,881.973253
1846.404796,1,883.087813
1852.956771,1,884.329347
1837.224889,1,885.526831
1848.265113,1,886.71375
1846.404796,1,887.922378
1827.306184,1,889.330384
1846.587038,1,890.551087
1846.404796,1,891.645641
1846.404796,1,892.735343
1826.74913,1,893.954716
1846.997135,1,895.138712
1812.177723,1,896.302519
1846.404796,1,897.421564
1849.042438,1,898.514151
1821.630994,1,899.858527
