#{"t_start": 1620869609.8779376, "env_id": "octorotor-v0"}
r,l,t
1656.576594,1,2324.166797
1656.576594,1,2325.910646
1656.576594,1,2327.60256
1455.710903,1,2329.373651
1656.576594,1,2331.08575
1656.576594,1,2332.759931
1656.576594,1,2334.444112
1462.802114,1,2336.244725
1476.942971,1,2338.160515
1656.576594,1,2339.953336
1476.203085,1,2341.785295
1476.203085,1,2343.69335
1656.576594,1,2345.441395
1455.934991,1,2347.303236
1656.576594,1,2349.093369
1451.64548,1,2350.934003
1656.576594,1,2352.736999
1656.576594,1,2354.483451
1472.501054,1,2356.288
1472.501054,1,2358.106542
1465.609409,1,2359.944904
1656.576594,1,2361.820032
1454.281915,1,2363.633686
1656.576594,1,2365.434521
1460.603459,1,2367.350756
1656.576594,1,2369.290213
1656.576594,1,2371.312675
1656.576594,1,2373.052666
1419.33655,1,2374.674407
1656.576594,1,2376.523979
1656.576594,1,2378.262548
1455.955279,1,2379.990201
1656.576594,1,2381.639094
1453.306331,1,2383.306711
1656.576594,1,2385.044146
1656.576594,1,2386.821874
1656.576594,1,2388.608098
1656.576594,1,2390.343233
1468.612696,1,2392.142777
1468.612696,1,2393.862725
1464.294182,1,2395.612681
1656.576594,1,2397.295111
1656.576594,1,2398.966666
1468.23225,1,2400.75321
1459.311779,1,2402.559412
1459.311779,1,2404.391529
1656.576594,1,2406.302842
1466.230951,1,2408.10765
1656.576594,1,2409.812011
1453.358908,1,2411.469362
1656.576594,1,2413.199331
1455.7172,1,2414.916036
1656.576594,1,2416.676702
1456.248516,1,2418.469754
1656.576594,1,2420.202072
1458.287958,1,2422.046541
1656.576594,1,2423.773443
1656.576594,1,2425.542279
1461.977768,1,2427.272846
1461.977768,1,2428.936302
1463.154866,1,2430.661188
1463.154866,1,2432.366765
1656.576594,1,2434.199804
1656.576594,1,2436.155181
1482.195679,1,2438.012308
1656.576594,1,2439.867868
1445.691089,1,2441.753376
1656.576594,1,2443.59457
1442.391906,1,2445.450446
1656.576594,1,2447.21962
1656.576594,1,2449.048556
1656.576594,1,2450.848379
1656.576594,1,2452.671868
1656.576594,1,2454.56839
1447.122017,1,2456.420027
1447.122017,1,2458.327145
1458.855708,1,2460.195052
1656.576594,1,2461.855901
1476.793211,1,2463.656534
1476.793211,1,2465.434352
1656.576594,1,2467.276391
1656.576594,1,2469.307251
1656.576594,1,2471.113184
1656.576594,1,2473.122714
1476.229221,1,2475.012574
1679.093648,1,2476.791867
1679.093648,1,2478.478937
1455.314644,1,2480.606635
1679.093648,1,2482.483747
1679.093648,1,2484.357651
1463.869388,1,2486.370945
1463.869388,1,2488.246141
1675.491215,1,2490.012069
1471.400322,1,2491.862934
1661.511306,1,2493.854514
1661.511306,1,2495.730767
1669.880593,1,2497.624925
1669.880593,1,2499.507103
1452.507657,1,2501.470596
1674.989461,1,2503.284446
1487.196986,1,2505.113267
1487.196986,1,2507.118637
1668.85126,1,2508.820331
1459.223308,1,2510.548957
1674.014897,1,2512.268253
1457.32417,1,2514.144924
1520.402997,1,2516.088533
1520.402997,1,2518.056348
1805.267132,1,2519.877594
1717.1227,1,2521.696874
1801.6533,1,2523.434498
1803.770635,1,2525.26822
1803.698918,1,2526.92598
1805.543981,1,2528.731463
1807.934981,1,2530.631553
1807.366007,1,2532.326747
1789.894228,1,2534.116193
1789.894228,1,2535.923093
1796.030841,1,2537.669171
1789.894228,1,2539.565742
1806.100142,1,2541.412047
1789.894228,1,2543.22263
1800.253794,1,2544.944594
1789.894228,1,2546.72051
1789.894228,1,2548.576004
1806.275768,1,2550.330334
1806.275768,1,2552.193387
1806.275768,1,2554.006564
1789.894228,1,2555.922327
1806.275768,1,2557.650272
1806.275768,1,2559.431644
1806.275768,1,2561.150422
1806.275768,1,2562.836798
1806.275768,1,2564.494853
1789.894228,1,2566.294999
1789.894228,1,2568.227789
1789.894228,1,2569.988577
1789.894228,1,2571.889882
1806.275768,1,2573.837783
1806.275768,1,2575.69838
1806.275768,1,2577.499709
1789.894228,1,2579.453973
1806.275768,1,2581.078662
1789.894228,1,2582.844014
1806.275768,1,2584.662803
1789.894228,1,2586.51273
1806.275768,1,2588.253702
1806.275768,1,2590.074015
1789.894228,1,2591.891733
1806.275768,1,2593.58963
1806.275768,1,2595.585527
1789.894228,1,2597.412977
1789.894228,1,2599.330461
1806.275768,1,2601.108315
1806.275768,1,2602.838626
1789.894228,1,2604.581331
1806.275768,1,2606.298037
1806.275768,1,2607.926167
1806.275768,1,2609.585789
1806.275768,1,2611.177713
1806.275768,1,2612.832023
1789.894228,1,2614.666439
1806.275768,1,2616.466552
1806.275768,1,2618.15638
1806.275768,1,2620.130549
1789.894228,1,2621.968233
1806.275768,1,2623.733162
1806.275768,1,2625.398521
1789.894228,1,2627.16441
1789.894228,1,2628.844608
1806.275768,1,2630.425463
1789.894228,1,2632.043306
1806.275768,1,2633.636937
1789.894228,1,2635.418542
1806.275768,1,2637.067769
1789.894228,1,2638.837088
1789.894228,1,2640.633842
1806.275768,1,2642.419324
1806.275768,1,2644.164063
1806.275768,1,2646.115171
1789.894228,1,2648.217519
1789.894228,1,2650.053118
1789.894228,1,2651.937706
1806.275768,1,2653.648584
1806.275768,1,2655.286524
1789.894228,1,2657.126725
1806.275768,1,2658.978115
1806.275768,1,2660.691816
1806.275768,1,2662.403687
1806.275768,1,2664.027783
1789.894228,1,2665.762924
1789.894228,1,2667.50444
1789.894228,1,2669.347047
1789.894228,1,2671.17572
1806.275768,1,2672.902565
1789.894228,1,2674.645701
1789.894228,1,2676.392103
