#{"t_start": 1620882742.271469, "env_id": "octorotor-v0"}
r,l,t
1558.039097,1,554.967075
1838.210435,1,556.851555
1838.210435,1,558.83079
1838.210435,1,560.731874
1838.210435,1,562.58638
1838.210435,1,564.55508
1838.210435,1,566.533316
1558.039097,1,568.552866
1838.210435,1,570.533381
1558.039097,1,572.430591
1838.210435,1,574.306631
1838.210435,1,576.08949
1558.039097,1,577.926856
1838.210435,1,580.239057
1558.039097,1,582.473186
1558.039097,1,584.337469
1558.039097,1,586.083906
1838.210435,1,588.100552
1838.210435,1,590.12671
1838.210435,1,592.499903
1558.039097,1,594.840163
1558.039097,1,597.386146
1558.039097,1,600.083722
1558.039097,1,602.589837
1558.039097,1,605.226957
1838.210435,1,607.502723
1558.039097,1,609.459663
1558.039097,1,611.256005
1558.039097,1,613.096867
1838.210435,1,615.100978
1558.039097,1,617.016241
1838.210435,1,619.22153
1838.210435,1,621.819233
1558.039097,1,623.535426
1838.210435,1,625.274462
1838.210435,1,627.167384
1838.210435,1,629.085048
1838.210435,1,630.902422
1558.039097,1,632.918473
1838.210435,1,634.782974
1558.039097,1,636.579325
1838.210435,1,638.394221
1558.039097,1,640.177513
1558.039097,1,642.045328
1558.039097,1,643.997417
1558.039097,1,646.02234
1838.210435,1,647.931016
1838.210435,1,649.904903
1558.039097,1,651.717916
1838.210435,1,653.493294
1558.039097,1,655.303615
1838.210435,1,657.255653
1838.210435,1,658.988163
1838.210435,1,660.842545
1558.039097,1,662.656352
1558.039097,1,664.401082
1838.210435,1,666.35137
1558.039097,1,668.466398
1558.039097,1,670.417391
1558.039097,1,672.281909
1838.210435,1,674.104756
1558.039097,1,675.937392
1838.210435,1,677.85053
1838.210435,1,679.817667
1558.039097,1,682.162566
1838.210435,1,684.014671
1558.039097,1,686.020288
1838.210435,1,688.017887
1838.210435,1,689.861094
1558.039097,1,691.691405
1558.039097,1,693.727286
1558.039097,1,695.504395
1558.039097,1,697.325815
1558.039097,1,699.198207
1558.039097,1,701.072407
1558.039097,1,703.075503
1558.039097,1,705.062077
1558.039097,1,706.754388
1838.210435,1,708.5779
1838.210435,1,710.415173
1838.210435,1,712.191983
1838.210435,1,713.964303
1558.039097,1,715.83664
1558.039097,1,717.665869
1838.210435,1,719.561586
1838.210435,1,721.523576
1558.039097,1,723.546484
1838.210435,1,725.833519
1838.210435,1,727.754344
1838.210435,1,729.590301
1558.039097,1,731.654496
1558.039097,1,733.576263
1838.210435,1,735.49226
1558.039097,1,737.339521
1838.210435,1,739.230921
1838.210435,1,741.409224
1838.210435,1,743.511848
1838.210435,1,745.49353
1558.039097,1,748.057528
1558.039097,1,750.550728
1838.210435,1,752.67978
1558.039097,1,754.605429
1558.039097,1,756.649474
1558.039097,1,758.532387
1558.039097,1,760.428071
1838.210435,1,762.539328
1838.210435,1,764.647728
1558.039097,1,766.457666
1558.039097,1,768.328564
1838.210435,1,770.274845
1838.210435,1,772.296095
1558.039097,1,774.30511
1558.039097,1,776.355716
1838.210435,1,778.121214
1558.039097,1,779.907031
1558.039097,1,782.04897
1838.210435,1,784.191431
1838.210435,1,786.189936
1838.210435,1,788.103757
1838.210435,1,790.087631
1838.210435,1,792.077151
1558.039097,1,794.124026
1558.039097,1,795.885811
1558.039097,1,797.816403
1558.039097,1,799.894686
1558.039097,1,801.937008
1838.210435,1,804.823921
1558.039097,1,806.857677
1558.039097,1,808.689973
1558.039097,1,810.608385
1558.039097,1,813.039559
1838.210435,1,814.98768
1838.210435,1,817.002397
1838.210435,1,818.949014
1558.039097,1,820.761403
1838.210435,1,822.657289
1558.039097,1,824.598072
1838.210435,1,826.522066
1558.039097,1,828.475757
1558.039097,1,830.458717
1558.039097,1,832.414132
1558.039097,1,834.38602
1838.210435,1,836.521445
1558.039097,1,838.492669
1838.210435,1,840.476953
1558.039097,1,842.510325
1838.210435,1,844.520703
1838.210435,1,846.450253
1558.039097,1,848.388513
1558.039097,1,850.52684
1838.210435,1,852.489915
1558.039097,1,854.462162
1838.210435,1,856.410191
1558.039097,1,858.308262
1838.210435,1,860.143574
1838.210435,1,861.952138
1838.210435,1,863.935682
1838.210435,1,866.172248
1838.210435,1,868.168573
1838.210435,1,870.026207
1838.210435,1,871.953101
1558.039097,1,873.81797
1838.210435,1,875.783724
1558.039097,1,877.999317
1558.039097,1,879.818074
1838.210435,1,881.506378
1838.210435,1,883.300841
1558.039097,1,885.09668
1838.210435,1,887.098315
1838.210435,1,889.065881
1558.039097,1,890.827976
1558.039097,1,892.680069
1558.039097,1,894.585207
1838.210435,1,896.713541
1838.210435,1,898.834862
1838.210435,1,900.695464
1558.039097,1,902.561836
1838.210435,1,904.402117
1558.039097,1,906.295265
1558.039097,1,908.349654
1838.210435,1,910.437089
1558.039097,1,912.450624
1838.210435,1,914.644534
1558.039097,1,916.634973
1558.039097,1,918.687145
1558.039097,1,920.828237
1838.210435,1,922.760647
1838.210435,1,924.675046
1838.210435,1,926.483563
1838.210435,1,928.784863
1838.210435,1,931.309944
1558.039097,1,933.222062
1558.039097,1,935.219324
1558.039097,1,937.06593
1838.210435,1,938.953571
1558.039097,1,940.914881
1558.039097,1,942.74478
1558.039097,1,944.689281
1558.039097,1,946.489535
1838.210435,1,948.24608
1838.210435,1,950.1912
1838.210435,1,952.315872
1838.210435,1,954.272783
1558.039097,1,956.040943
1838.210435,1,958.002059
1558.039097,1,959.872892
1838.210435,1,961.738338
1558.039097,1,963.808087
1838.210435,1,965.683633
1558.039097,1,967.516474
1558.039097,1,969.313435
1558.039097,1,971.543283
1838.210435,1,973.452446
1558.039097,1,975.533999
1558.039097,1,977.504816
1838.210435,1,979.381371
1838.210435,1,981.283903
1558.039097,1,983.286778
1838.210435,1,986.067929
1838.210435,1,988.47444
1558.039097,1,990.346731
1558.039097,1,992.236812
1838.210435,1,994.186845
1838.210435,1,996.320016
1558.039097,1,998.267201
1838.210435,1,1000.251164
1558.039097,1,1002.305229
1838.210435,1,1004.189787
1838.210435,1,1006.317838
1558.039097,1,1008.415885
1838.210435,1,1010.261141
1838.210435,1,1012.230809
1838.210435,1,1014.314054
1838.210435,1,1016.303901
1838.210435,1,1018.383851
1838.210435,1,1020.568814
1558.039097,1,1022.472293
1558.039097,1,1024.283425
1558.039097,1,1026.080477
1558.039097,1,1028.101727
1838.210435,1,1030.125491
1558.039097,1,1032.04519
1558.039097,1,1033.916287
1558.039097,1,1035.887947
1838.210435,1,1037.871935
1558.039097,1,1039.875204
1558.039097,1,1041.910058
1558.039097,1,1043.903905
1558.039097,1,1045.905716
1838.210435,1,1048.174227
1838.210435,1,1050.351403
1558.039097,1,1052.400061
1838.210435,1,1054.446349
1558.039097,1,1056.341662
1838.210435,1,1058.241189
1558.039097,1,1060.173757
1558.039097,1,1062.078951
1558.039097,1,1063.939895
1838.210435,1,1066.014895
1838.210435,1,1067.958679
1558.039097,1,1069.823437
1838.210435,1,1071.867818
1838.210435,1,1073.731426
1558.039097,1,1075.589283
1838.210435,1,1077.459168
1838.210435,1,1079.420686
1558.039097,1,1081.273774
1558.039097,1,1083.190382
1558.039097,1,1085.127603
1838.210435,1,1087.069745
1558.039097,1,1089.022364
1838.210435,1,1090.955611
1838.210435,1,1092.858022
1838.210435,1,1095.024122
1558.039097,1,1097.110878
1558.039097,1,1099.1462
1558.039097,1,1101.264333
1558.039097,1,1103.144235
1838.210435,1,1105.173084
1838.210435,1,1107.20723
1838.210435,1,1109.275215
1838.210435,1,1111.294572
1838.210435,1,1113.346624
1838.210435,1,1115.273118
1838.210435,1,1117.374341
1838.210435,1,1119.435545
1838.210435,1,1121.312787
1558.039097,1,1123.150676
1558.039097,1,1125.158134
1558.039097,1,1127.251414
1558.039097,1,1129.144314
1838.210435,1,1131.130425
1838.210435,1,1132.798847
1838.210435,1,1134.639951
1838.210435,1,1136.632149
1838.210435,1,1138.607018
1558.039097,1,1140.368875
1558.039097,1,1142.14621
1558.039097,1,1143.913458
1838.210435,1,1145.725652
1558.039097,1,1147.535918
1838.210435,1,1149.487972
1558.039097,1,1151.29857
1838.210435,1,1153.078418
1558.039097,1,1154.948261
1838.210435,1,1156.978535
1838.210435,1,1159.028061
1838.210435,1,1160.941509
1838.210435,1,1162.903521
1838.210435,1,1164.874111
1838.210435,1,1166.737406
1838.210435,1,1168.829803
1558.039097,1,1170.669469
1838.210435,1,1172.488384
1558.039097,1,1174.313822
1558.039097,1,1176.021531
1558.039097,1,1177.882636
1838.210435,1,1179.917229
1558.039097,1,1181.8786
1558.039097,1,1183.794622
1558.039097,1,1185.693839
1838.210435,1,1187.717395
1838.210435,1,1189.713049
1838.210435,1,1191.736749
1838.210435,1,1193.679452
1838.210435,1,1195.500341
1558.039097,1,1197.529902
1838.210435,1,1199.471826
1558.039097,1,1201.554957
1838.210435,1,1203.519598
1838.210435,1,1205.56558
1838.210435,1,1207.491159
1838.210435,1,1209.427151
1558.039097,1,1211.237005
1838.210435,1,1213.188087
1838.210435,1,1215.326856
1838.210435,1,1217.157678
1558.039097,1,1218.983437
1838.210435,1,1220.918014
1558.039097,1,1222.725139
1558.039097,1,1224.805334
1838.210435,1,1226.905704
1558.039097,1,1228.690238
1838.210435,1,1230.50511
1838.210435,1,1232.316493
1838.210435,1,1234.343284
1558.039097,1,1236.377346
1558.039097,1,1238.298421
1558.039097,1,1240.256766
1838.210435,1,1242.128916
1838.210435,1,1244.12924
1838.210435,1,1246.183917
1838.210435,1,1248.040808
1838.210435,1,1249.918936
1558.039097,1,1251.76722
1838.210435,1,1253.610161
1558.039097,1,1255.793477
1558.039097,1,1257.898246
1838.210435,1,1259.747695
1838.210435,1,1261.571819
1838.210435,1,1263.826735
1838.210435,1,1265.708962
1838.210435,1,1267.654225
