#{"t_start": 1620843981.31431, "env_id": "octorotor-v0"}
r,l,t
1828.137567,1,344.148387
1826.369054,1,345.607336
1826.369054,1,347.053023
1826.369054,1,348.506623
1826.369054,1,349.944331
1826.369054,1,351.67946
1826.369054,1,353.101265
1826.369054,1,354.508594
1828.175138,1,355.91038
1828.175138,1,357.322306
1828.175138,1,358.736417
1828.175138,1,360.170025
1828.175138,1,361.621857
1828.175138,1,363.375862
1831.071572,1,364.796342
1831.071572,1,366.672908
1829.891364,1,368.593442
1829.891364,1,370.507008
1829.891364,1,372.0684
1829.891364,1,373.892777
1829.891364,1,375.206364
1829.891364,1,376.514323
1829.891364,1,377.826281
1829.891364,1,379.159063
1828.389467,1,380.482793
1828.389467,1,381.849094
1828.389467,1,383.194623
1828.389467,1,384.526891
1828.389467,1,385.985373
1828.389467,1,387.605538
1828.389467,1,388.924377
1828.389467,1,390.232773
1828.389467,1,391.519117
1828.389467,1,392.830226
1828.389467,1,394.145095
1828.389467,1,396.055533
1828.389467,1,397.755346
1828.389467,1,399.401524
1828.389467,1,400.92795
1828.389467,1,402.637512
1828.389467,1,404.918176
1828.389467,1,406.525042
1828.389467,1,408.119767
1828.389467,1,409.860559
1828.389467,1,411.204746
1828.389467,1,412.538661
1828.389467,1,413.895345
1828.389467,1,415.395159
1828.389467,1,417.021826
1828.389467,1,418.770286
1828.389467,1,420.323854
1828.389467,1,422.089033
1828.389467,1,424.053263
1828.389467,1,425.366591
1828.389467,1,426.678891
1828.389467,1,428.094215
1828.389467,1,429.464748
1828.389467,1,430.843616
1828.389467,1,432.249414
1828.389467,1,433.55834
1828.389467,1,434.841532
1828.389467,1,436.147192
1828.389467,1,437.432102
1828.389467,1,438.943755
1828.389467,1,440.596966
1828.389467,1,441.9148
1828.389467,1,443.244032
1828.389467,1,444.665286
1828.389467,1,446.168677
1828.389467,1,447.573792
1828.389467,1,449.01306
1828.389467,1,450.562595
1828.389467,1,452.083021
1828.389467,1,453.712083
1828.389467,1,455.265803
1828.389467,1,456.770711
1828.389467,1,458.339324
1828.389467,1,460.485252
1828.389467,1,462.60702
1828.389467,1,464.809133
1828.389467,1,466.708238
1828.389467,1,468.83589
1828.389467,1,470.305196
1828.389467,1,471.749085
1828.389467,1,473.707296
1828.389467,1,475.767467
1828.389467,1,477.999588
1828.389467,1,479.974736
1828.389467,1,481.997835
1828.389467,1,484.14936
1828.389467,1,486.40009
1828.389467,1,488.625311
1828.389467,1,490.848824
1828.389467,1,493.125277
1828.389467,1,495.347244
1828.389467,1,497.574745
1828.389467,1,499.352957
1828.389467,1,500.881743
1828.389467,1,502.435153
1828.389467,1,503.937875
1828.389467,1,505.468966
1828.389467,1,507.004891
1828.389467,1,508.635231
1828.389467,1,510.184848
1828.389467,1,511.680668
1828.389467,1,513.187194
1828.389467,1,514.70765
1828.389467,1,516.177274
1828.389467,1,517.668966
1828.389467,1,519.170279
1828.389467,1,520.651199
1828.389467,1,522.131751
1828.389467,1,523.602796
1828.389467,1,525.07835
1828.389467,1,526.540108
1828.389467,1,528.023688
1828.389467,1,529.506733
1828.389467,1,530.985659
1828.389467,1,532.632261
1828.389467,1,534.374498
1828.389467,1,535.834715
1828.389467,1,537.332355
1828.389467,1,538.864939
1828.389467,1,540.351906
1828.389467,1,541.811792
1828.389467,1,543.251529
1828.389467,1,544.737228
1828.389467,1,546.235326
1828.389467,1,547.690865
1828.389467,1,549.124066
1828.389467,1,550.573741
1828.389467,1,552.005439
1828.389467,1,553.51181
1828.389467,1,555.294875
1828.389467,1,556.759086
1828.389467,1,558.208742
1828.389467,1,559.65127
1828.389467,1,561.170407
1828.389467,1,562.642639
1828.389467,1,564.093675
1828.389467,1,565.570156
1828.389467,1,567.087753
1828.389467,1,568.560348
1828.389467,1,569.994449
1828.389467,1,571.477033
1828.389467,1,572.972548
1828.389467,1,574.440156
1828.389467,1,575.883842
1828.389467,1,577.34909
1828.389467,1,578.847621
1828.389467,1,580.305121
1828.389467,1,581.711026
1828.389467,1,583.157301
1828.389467,1,584.624526
1828.389467,1,586.074727
1828.389467,1,587.511313
1828.389467,1,588.962793
1828.389467,1,590.44118
1828.389467,1,592.009327
1828.389467,1,593.51167
1828.389467,1,594.987165
1828.389467,1,596.486674
1828.389467,1,598.250553
1828.389467,1,599.768243
1828.389467,1,601.286484
1828.389467,1,602.795666
1828.389467,1,604.421444
1828.389467,1,605.899639
1828.389467,1,607.332695
1828.389467,1,608.760721
1828.389467,1,610.172156
1828.389467,1,611.707345
1828.389467,1,613.118343
1828.389467,1,614.539316
1828.389467,1,615.935174
1828.389467,1,617.375594
1828.389467,1,618.784978
1828.389467,1,620.197176
1828.389467,1,621.648349
1828.389467,1,623.106671
1828.389467,1,624.524493
1828.389467,1,625.935729
1828.389467,1,627.374501
1828.389467,1,628.944615
1828.389467,1,630.3922
1828.389467,1,631.817445
1828.389467,1,633.236231
1828.389467,1,634.654738
1828.389467,1,636.164367
1828.389467,1,637.609753
1828.389467,1,639.021993
1828.389467,1,640.427405
1828.389467,1,641.907694
1828.389467,1,643.380308
1828.389467,1,644.859938
1828.389467,1,646.328605
1828.389467,1,647.79834
1828.389467,1,649.225124
1828.389467,1,650.703156
1828.389467,1,652.20189
1828.389467,1,653.622402
1828.389467,1,655.139736
1828.389467,1,656.67953
1828.389467,1,658.335278
1828.389467,1,659.825913
1828.389467,1,661.389355
1828.389467,1,662.881206
1828.389467,1,664.418201
1828.389467,1,665.897065
1828.389467,1,667.354784
1828.389467,1,668.821276
1828.389467,1,670.35654
1828.389467,1,671.821486
1828.389467,1,673.265051
1828.389467,1,674.714623
1828.389467,1,676.236101
1828.389467,1,677.690613
1828.389467,1,679.17728
1828.389467,1,680.638495
1828.389467,1,682.133174
1828.389467,1,683.624709
1828.389467,1,685.11275
1828.389467,1,686.579079
1828.389467,1,688.069306
1828.389467,1,689.870291
1828.389467,1,691.327936
1828.389467,1,692.797299
1828.389467,1,694.287693
1828.389467,1,695.864069
1828.389467,1,697.393252
1828.389467,1,698.900739
1828.389467,1,700.637536
1828.389467,1,702.424899
1828.389467,1,704.126974
1828.389467,1,705.616482
1828.389467,1,707.124699
1828.389467,1,708.612619
1828.389467,1,710.142077
1828.389467,1,711.659323
1828.389467,1,713.247219
1828.389467,1,714.787942
1828.389467,1,716.279658
1828.389467,1,717.829282
1828.389467,1,719.371317
1828.389467,1,721.024276
1828.389467,1,722.795604
1828.389467,1,724.616783
1828.389467,1,726.302516
1828.389467,1,727.948647
1828.389467,1,729.574734
1828.389467,1,731.124007
1828.389467,1,732.658567
1828.389467,1,734.263803
1828.389467,1,736.022044
1828.389467,1,737.606269
1828.389467,1,739.119501
1828.389467,1,740.621428
1828.389467,1,742.220776
1828.389467,1,743.711072
1828.389467,1,745.190001
1828.389467,1,746.687957
1828.389467,1,748.215172
1828.389467,1,749.732871
1828.389467,1,751.307307
1828.389467,1,752.85833
1828.389467,1,754.828456
1828.389467,1,756.608522
1828.389467,1,758.142375
1828.389467,1,759.620452
1828.389467,1,761.053751
1828.389467,1,762.480031
1828.389467,1,763.93231
1828.389467,1,765.377103
1828.389467,1,766.838897
1828.389467,1,768.316881
1828.389467,1,769.796276
1828.389467,1,771.231415
1828.389467,1,772.66379
1828.389467,1,774.121237
1828.389467,1,775.579987
1828.389467,1,777.053852
1828.389467,1,778.570145
1828.389467,1,779.989439
1828.389467,1,781.41743
1828.389467,1,782.85476
1828.389467,1,784.411731
1828.389467,1,785.944706
1828.389467,1,787.413558
1828.389467,1,788.893038
1828.389467,1,790.393785
1828.389467,1,791.889562
1828.389467,1,793.358442
1828.389467,1,794.836464
1828.389467,1,796.355934
1828.389467,1,797.860115
1828.389467,1,799.3596
1828.389467,1,800.844863
1828.389467,1,802.316168
1828.389467,1,803.818224
1828.389467,1,805.372237
1828.389467,1,806.827407
1828.389467,1,808.351736
1828.389467,1,809.85364
1828.389467,1,811.31581
1828.389467,1,812.799814
1828.389467,1,814.313393
1828.389467,1,816.106691
1828.389467,1,817.616531
1828.389467,1,819.154573
1828.389467,1,820.662632
1828.389467,1,822.278138
1828.389467,1,823.716079
1828.389467,1,825.176971
1828.389467,1,826.66559
1828.389467,1,828.226892
1828.389467,1,829.701067
1828.389467,1,831.131589
1828.389467,1,832.722077
1828.389467,1,834.273661
1828.389467,1,835.801023
1828.389467,1,837.320426
1828.389467,1,838.870543
1828.389467,1,840.646672
1828.389467,1,842.1861
1828.389467,1,843.744874
1828.389467,1,845.776595
1828.389467,1,847.710243
1828.389467,1,849.415334
1828.389467,1,850.938643
1828.389467,1,852.512382
1828.389467,1,854.066705
1828.389467,1,855.624034
1828.389467,1,857.232137
1828.389467,1,859.299982
1828.389467,1,860.850808
1828.389467,1,862.41965
1828.389467,1,863.933852
1828.389467,1,865.579734
1828.389467,1,867.114966
1828.389467,1,868.720518
1828.389467,1,870.395747
1828.389467,1,872.407307
1828.389467,1,874.544216
1828.389467,1,876.445396
1828.389467,1,878.24426
1828.389467,1,879.860801
1828.389467,1,881.887704
1828.389467,1,883.490197
1828.389467,1,885.132405
1828.389467,1,886.739186
1828.389467,1,888.710043
1828.389467,1,890.754117
1828.389467,1,892.579959
1828.389467,1,894.509078
1828.389467,1,896.762456
1828.389467,1,898.234328
1828.389467,1,899.695508
1828.389467,1,901.157784
1828.389467,1,902.699944
1828.389467,1,904.133618
1828.389467,1,905.571083
1828.389467,1,907.082276
1828.389467,1,908.580727
1828.389467,1,910.039452
1828.389467,1,911.492286
1828.389467,1,912.919466
1828.389467,1,914.455811
1828.389467,1,915.927311
1828.389467,1,917.382257
1828.389467,1,918.822816
1828.389467,1,920.247539
1828.389467,1,921.736893
1828.389467,1,923.156972
1828.389467,1,924.577142
1828.389467,1,925.988651
1828.389467,1,927.417495
1828.389467,1,928.898906
1828.389467,1,930.315201
1828.389467,1,931.825539
1828.389467,1,933.395207
1828.389467,1,935.15398
1828.389467,1,936.803757
1828.389467,1,938.391148
1828.389467,1,940.001456
1828.389467,1,941.658286
1828.389467,1,943.202836
1828.389467,1,944.770435
1828.389467,1,946.279907
1828.389467,1,947.844369
1828.389467,1,949.523681
1828.389467,1,951.094198
1828.389467,1,952.662277
1828.389467,1,954.261434
1828.389467,1,955.918209
1828.389467,1,957.498988
1828.389467,1,959.038941
1828.389467,1,960.625838
1828.389467,1,962.168302
1828.389467,1,963.776446
1828.389467,1,965.274969
1828.389467,1,966.800842
1828.389467,1,968.342757
1828.389467,1,969.863639
1828.389467,1,971.374355
1828.389467,1,972.920742
1828.389467,1,974.427527
1828.389467,1,976.016522
1828.389467,1,978.192137
1828.389467,1,979.756837
1828.389467,1,981.516388
1828.389467,1,983.456363
1828.389467,1,985.383103
1828.389467,1,987.14765
1828.389467,1,988.857632
1828.389467,1,990.526732
1828.389467,1,992.193522
1828.389467,1,994.040441
1828.389467,1,995.976537
1828.389467,1,997.574451
1828.389467,1,999.270218
1828.389467,1,1000.99383
1828.389467,1,1002.900125
1828.389467,1,1004.99246
1828.389467,1,1006.640012
1828.389467,1,1008.300052
1828.389467,1,1010.007079
1828.389467,1,1011.660623
1828.389467,1,1013.149549
1828.389467,1,1014.640931
1828.389467,1,1016.139579
1828.389467,1,1017.656759
1828.389467,1,1019.140861
1828.389467,1,1020.6754
1828.389467,1,1022.150488
1828.389467,1,1023.680604
1828.389467,1,1025.238362
1828.389467,1,1027.34713
1828.389467,1,1029.397162
1828.389467,1,1031.410186
1828.389467,1,1032.965048
1828.389467,1,1034.536487
1828.389467,1,1036.05219
1828.389467,1,1037.58825
1828.389467,1,1039.410498
1828.389467,1,1040.970311
1828.389467,1,1042.421267
1828.389467,1,1043.881225
1828.389467,1,1045.366374
1828.389467,1,1046.809362
1828.389467,1,1048.249545
1828.389467,1,1049.683163
1828.389467,1,1051.142921
1828.389467,1,1052.570347
1828.389467,1,1054.045043
1828.389467,1,1055.452441
1828.389467,1,1056.924117
1828.389467,1,1058.353728
1828.389467,1,1059.824803
1828.389467,1,1061.26026
1828.389467,1,1062.688004
1828.389467,1,1064.138623
1828.389467,1,1065.694649
1828.389467,1,1067.134088
1828.389467,1,1068.554456
1828.389467,1,1070.035368
1828.389467,1,1071.481888
1828.389467,1,1072.951441
1828.389467,1,1074.393101
1828.389467,1,1075.823378
1828.389467,1,1077.337659
1828.389467,1,1079.213528
1828.389467,1,1080.662156
1828.389467,1,1082.086674
1828.389467,1,1083.501852
1828.389467,1,1084.968492
1828.389467,1,1086.425804
1828.389467,1,1087.878214
1828.389467,1,1089.366283
1828.389467,1,1090.840449
1828.389467,1,1092.304046
1828.389467,1,1093.734558
1828.389467,1,1095.211341
1828.389467,1,1096.633569
1828.389467,1,1098.196184
