#{"t_start": 1619982562.2957923, "env_id": "octorotor-v0"}
r,l,t
1811.249349,1,721.36019
1666.256373,1,723.462603
1845.386691,1,725.487087
1852.21434,1,727.270207
1372.654068,1,728.92269
1815.9329,1,730.915852
1746.226244,1,732.807835
1698.860348,1,734.384247
1855.884266,1,737.010974
1841.443882,1,739.189799
1850.441685,1,741.154963
1427.106536,1,743.004956
1682.070168,1,745.000424
1767.360517,1,747.367681
1721.211561,1,749.068067
1819.702673,1,750.897832
1665.229424,1,753.26938
1862.358392,1,754.976424
1846.181356,1,756.996937
1847.27043,1,758.850149
1844.366694,1,761.17642
1845.931476,1,763.335342
1855.710947,1,765.408384
1745.66864,1,767.725667
1845.57169,1,769.858133
1720.372688,1,771.675854
1839.351962,1,773.552314
1838.554569,1,775.808058
1829.174486,1,777.531155
1861.61993,1,779.62658
1815.608443,1,781.924881
1856.131786,1,783.500802
1842.519412,1,785.486972
1857.594775,1,787.568285
1803.255984,1,789.290225
1843.382798,1,791.193411
1839.453659,1,793.190803
1846.820343,1,794.877548
1817.486839,1,796.865531
1783.262348,1,799.167068
1844.823598,1,800.943709
1847.931167,1,803.118981
1850.373951,1,805.560291
1837.992275,1,807.325608
1847.627567,1,809.485681
1803.535968,1,811.405147
1809.4023,1,813.364837
1840.829569,1,815.513524
1856.501539,1,817.544833
1688.151251,1,819.221382
1836.986853,1,821.438256
1808.27997,1,823.559599
1594.070404,1,825.486066
272.793864,1,826.082182
1690.316015,1,828.405912
1845.7515,1,830.420624
1820.132509,1,832.582893
1682.296641,1,834.369079
1791.390724,1,836.200857
1841.070958,1,838.198335
1737.280491,1,840.201426
1759.474363,1,841.980078
1742.077135,1,844.115726
1845.084377,1,845.984467
1841.820974,1,847.834934
257.543456,1,848.310138
1856.077725,1,850.507165
1676.790272,1,852.254844
1839.339439,1,854.14607
1858.444336,1,856.491995
1827.903981,1,858.659853
1857.776802,1,860.366963
1837.044849,1,862.5713
1837.523539,1,864.773341
1845.390626,1,866.622608
1848.999292,1,868.896301
1824.94377,1,870.804088
1842.573441,1,872.813828
1838.356765,1,874.653818
1860.496144,1,877.669016
1533.823413,1,879.590536
1858.958571,1,881.218816
1833.95469,1,883.19803
262.735339,1,883.917074
1856.874897,1,885.923805
1852.963604,1,887.702765
1836.603143,1,890.026273
1849.642393,1,892.668872
1839.225864,1,894.506098
1720.260417,1,896.542036
1841.370008,1,898.942889
1859.041655,1,900.735876
1829.835292,1,902.648269
1836.871724,1,905.054587
1843.924903,1,906.947365
1799.064574,1,908.789736
1834.881291,1,910.974909
1732.467425,1,912.795566
1850.604451,1,914.850037
239.026687,1,915.426371
1858.210291,1,917.306711
1506.388816,1,919.273868
1744.449341,1,921.214214
1840.313517,1,923.096504
1848.091792,1,925.091146
1427.393998,1,926.722762
1851.179875,1,928.656367
1856.076208,1,930.623825
1843.669149,1,932.592161
1841.017379,1,934.658666
1845.93175,1,936.570202
1288.539543,1,938.405315
261.293662,1,938.900836
1676.411421,1,940.702497
1740.025562,1,942.623945
1844.869608,1,944.573561
1681.986164,1,946.539073
1738.788428,1,948.564733
1543.902423,1,950.328537
1783.485906,1,952.273714
1712.174412,1,954.188466
1845.563245,1,955.993939
1835.68221,1,958.032397
1463.734308,1,959.811852
268.588362,1,960.303788
1737.179366,1,962.219122
1737.956117,1,964.0119
1838.632486,1,965.924698
1845.151046,1,967.890511
1623.789494,1,969.811032
1750.084848,1,971.574441
1764.075724,1,973.463233
1839.97811,1,975.418788
1815.332915,1,977.245
1841.74292,1,979.351114
1844.697377,1,981.077901
1843.38156,1,983.202575
1541.683344,1,985.009057
