#{"t_start": 1620878668.1996644, "env_id": "octorotor-v0"}
r,l,t
1844.394546,1,1213.304613
1519.519261,1,1215.304905
1844.394546,1,1217.507797
1783.482345,1,1219.713942
1783.482345,1,1221.838521
1783.482345,1,1224.146532
1783.482345,1,1226.67428
1783.482345,1,1228.8425
1844.394546,1,1231.010842
1840.896891,1,1233.325316
280.196671,1,1233.863937
1844.394546,1,1236.03381
1843.342255,1,1238.280321
1519.519261,1,1240.367046
1847.327454,1,1242.693344
1532.86722,1,1244.850083
1783.482345,1,1247.403748
1841.307966,1,1249.407916
1844.394546,1,1251.448537
1853.140531,1,1254.073618
1813.337646,1,1256.14772
1862.722779,1,1258.333554
1844.394546,1,1260.688623
1783.482345,1,1263.67464
1844.394546,1,1266.0697
1783.482345,1,1268.4743
1783.482345,1,1270.66995
1783.482345,1,1273.06682
1833.979415,1,1275.690629
1734.120306,1,1278.304749
1860.1486,1,1280.648217
1844.394546,1,1282.926079
1861.396296,1,1285.528136
1858.641671,1,1287.895612
1519.519261,1,1290.134883
1844.394546,1,1292.992845
1519.519261,1,1295.06238
1769.027696,1,1297.231763
1581.700736,1,1299.35176
1783.482345,1,1301.701616
1853.802375,1,1304.010828
1784.15152,1,1306.493567
1852.224807,1,1309.534047
1783.482345,1,1311.798066
1844.394546,1,1314.177453
1783.482345,1,1317.861937
1469.387798,1,1320.086687
1783.482345,1,1322.565025
1849.640335,1,1325.134884
1783.482345,1,1327.174576
1835.388869,1,1329.247705
1844.394546,1,1331.400884
1860.356143,1,1333.532029
1774.722252,1,1336.205253
1735.479549,1,1339.065145
1789.724933,1,1341.813857
1854.258866,1,1344.55399
1783.482345,1,1346.560059
1847.81648,1,1348.755614
1783.482345,1,1352.282294
1844.394546,1,1354.624967
1844.394546,1,1357.540813
1760.419656,1,1359.906072
1844.394546,1,1362.100317
1857.795869,1,1364.494419
1855.099564,1,1366.515221
1865.308851,1,1368.790433
1783.482345,1,1371.247547
1844.394546,1,1373.347669
1828.360527,1,1375.665563
1561.007827,1,1377.990595
1844.394546,1,1380.329771
1844.394546,1,1382.718744
1789.245661,1,1384.93183
1783.482345,1,1388.401061
1844.394546,1,1390.844285
1856.899921,1,1393.244931
1783.482345,1,1396.414804
1662.743569,1,1398.551122
1519.519261,1,1400.869315
1783.482345,1,1403.142171
1844.394546,1,1405.361487
1573.073563,1,1407.572839
1850.646485,1,1409.731341
1722.557318,1,1412.043345
1435.792649,1,1414.762879
1850.646485,1,1416.874933
1556.689601,1,1419.153861
1715.072964,1,1421.339366
1783.482345,1,1423.747207
1845.802942,1,1426.225127
1863.443058,1,1428.545654
1783.482345,1,1430.929029
1844.394546,1,1433.303593
1783.482345,1,1436.069224
1844.394546,1,1438.951987
1856.904292,1,1441.268976
1844.394546,1,1443.633137
1850.436391,1,1446.100049
1863.095442,1,1448.798192
1852.272219,1,1451.353175
1783.482345,1,1454.028931
1828.389467,1,1456.313392
1852.166927,1,1458.987061
1844.394546,1,1461.174943
1864.517193,1,1463.352607
1505.116055,1,1466.241747
1853.823062,1,1468.444093
1844.394546,1,1470.572427
1844.394546,1,1474.008987
1783.482345,1,1476.520202
1865.482858,1,1478.732038
1835.713995,1,1481.095425
1852.589167,1,1483.466108
1843.768356,1,1486.316377
1505.425187,1,1488.891165
1783.482345,1,1491.186375
1844.394546,1,1493.363803
1861.923429,1,1495.595596
1783.482345,1,1497.890028
1789.005212,1,1499.971637
1858.344552,1,1502.486221
1845.854473,1,1504.695202
1836.206875,1,1506.758345
1818.541152,1,1509.52824
1850.646485,1,1511.631268
1783.482345,1,1513.925086
1842.595884,1,1516.395378
1783.482345,1,1518.710829
1783.482345,1,1521.200341
1791.225823,1,1523.599697
1844.394546,1,1525.739512
1783.482345,1,1527.823353
1811.341093,1,1530.04302
1791.690349,1,1532.516163
1835.932485,1,1534.749792
1783.482345,1,1537.170479
1844.394546,1,1539.523229
1844.394546,1,1541.81439
1747.330234,1,1545.211979
1450.478915,1,1547.065737
1844.394546,1,1549.147712
1519.519261,1,1551.239923
1783.482345,1,1553.608825
1783.482345,1,1555.992518
1336.87052,1,1558.096162
1859.62291,1,1561.760883
1828.389467,1,1564.194863
1519.519261,1,1566.670068
1783.482345,1,1568.987811
1735.110644,1,1571.255206
1863.747119,1,1573.601993
1850.646485,1,1575.891821
1844.394546,1,1578.332115
1850.836121,1,1581.099001
1783.482345,1,1583.658881
1783.482345,1,1585.774942
1783.482345,1,1588.021243
1783.482345,1,1590.339834
1844.394546,1,1592.574294
1844.394546,1,1594.898787
1844.394546,1,1597.275815
1842.262011,1,1599.567317
1844.394546,1,1601.909624
1783.482345,1,1604.400148
1836.036956,1,1606.500521
1844.394546,1,1608.750337
1447.311822,1,1610.973808
1783.482345,1,1613.188015
1845.251497,1,1615.45609
